name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Muriicola sp. MMS17-SY002	2507538	species	3067493	500	365	0.0
Rhodococcus sp. ABRD24	2507582	species	5098030	204	128	0.0
Cohnella abietis	2507935	species	7059027	183	145	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	480	216	3.07837e-05
Leisingera sp. NJS201	2508306	species	5137756	4203	1545	5.72267e-44
Leisingera sp. NJS204	2508307	species	5036933	4213	1448	3.50634e-05
Candidatus Thioglobus sp. NP1	2508687	species	1689404	517	342	0.000332568
Candidatus Nitrosopumilus sp. SW	2508726	species	1499620	148	113	0
Salinibacterium sp. UTAS2018	2508880	species	2995446	94	62	0.0
Ornithinimicrobium sp. HY006	2508882	species	4169359	326	176	0.0
Sulfurimonas sp. NW10	2509341	species	2342011	485	321	0.000216036
Agromyces sp. FW100M-8	2509455	species	3683091	320	211	0.0
Paenibacillus protaetiae	2509456	species	4228822	139	98	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	335	214	0.0
Microbacterium protaetiae	2509458	species	3790483	224	151	0.0
Xylanimonas allomyrinae	2509459	species	3848642	342	215	0.0
Rhodoferax sp. CHu59-6-5	2509614	species	4387497	420	226	0.0
Ktedonosporobacter rubrisoli	2509675	species	11340617	150	122	0.0
Synechococcus sp. RSCCF101	2511069	species	2984853	1275	1144	0.000152752
Salmonella enterica subsp. enterica serovar Brancaster	2511819	leaf	4856714	5	0	0.0
Pseudolysobacter antarcticus	2511995	species	4728975	416	278	0.0
Candidatus Brocadiae	2517206	class	0	2	0	0.0
Porcine serum associated circular DNA virus 2	2517212	species	1900	1	1	0.0
Flavobacterium sangjuense	2518177	species	3130338	587	408	0.0
Nocardioides sp. MMS17-SY117	2518370	species	4017744	388	250	0.0
Nocardioides sp. MMS17-SY207-3	2518371	species	3974362	295	177	0.0
Pandoraea sp. XY-2	2518599	species	5056206	347	172	0.0
Pseudomonas sp. SNU WT1	2518644	species	5685196	374	195	0.0
Oceanispirochaeta sp. K2	2518645	species	4012482	202	155	0.0
Halieaceae bacterium IMCC3088	2518989	species	3095392	590	381	7.98639e-05
Spirosoma sp. KCTC 42546	2520506	species	8664091	349	246	0.0
Shewanella maritima	2520507	species	4718011	400	261	0.0
Rhodoferax sp. Gr-4	2527691	species	4737690	364	253	0.0
Polynucleobacter paneuropaeus	2527775	species	1613813	198	119	0.0
Planctomycetes bacterium K2D	2527962	species	5839026	1283	1062	0.0
Planctomycetes bacterium Q31a	2527968	species	8439957	319	234	0.0
Planctomycetes bacterium Pan181	2527972	species	6608792	513	383	1.49337e-05
Planctomycetes bacterium Pan216	2527975	species	7613473	456	344	0.0
Planctomycetes bacterium Pan265	2527982	species	3486541	540	448	0.0
Bremerella volcania	2527984	species	6496182	410	313	0.0
Planctomycetes bacterium CA11	2527988	species	7626893	265	40	0.0
Planctomycetes bacterium CA51	2527990	species	7250512	506	382	3.98336e-05
Planctomycetes bacterium Mal52	2527995	species	7767809	392	296	0.0
Planctomycetes bacterium Pla110	2528007	species	6125480	192	156	0.0
Planctomycetes bacterium Pla163	2528008	species	4954743	851	653	0.0
Planctomycetes bacterium Pla175	2528009	species	6618662	1018	808	0.0
Planctomycetes bacterium Pla85_3_4	2528010	species	9565229	698	524	0.0
Planctomycetes bacterium Pla133	2528011	species	6945020	1009	0	0.0
Planctomycetes bacterium Pla86	2528012	species	6947277	1009	0	0.0
Planctomycetes bacterium Poly30	2528018	species	7718526	980	783	0.0
Planctopirus ephydatiae	2528019	species	5214061	187	107	0.0
Planctomycetes bacterium KS4	2528020	species	4291168	231	182	0.0
Planctomycetes bacterium ETA_A8	2528021	species	9007740	431	321	0.0
Planctomycetes bacterium ETA_A1	2528023	species	7795793	844	572	0.0
Planctomycetes bacterium Mal4	2528026	species	7744989	628	470	0.0
Planctomycetes bacterium Pan110	2528028	species	7983903	337	152	0.0
Planctomycetes bacterium Pan153	2528029	species	8260309	322	132	0.0
Phycisphaerae bacterium RAS2	2528035	species	4324589	347	249	0.0
Eikenella exigua	2528037	species	1993063	152	63	0.0
Bacteroides sp. A1C1	2528203	species	4502190	477	215	0.00107334
Saccharomonospora sp. 31sw	2528243	species	4713652	289	187	0.0
Rhizobiales bacterium PAMC 29148	2528642	species	4836481	531	344	0.0
Oceanihabitans sp. IOP_32	2529032	species	3475698	823	544	6.06829e-05
Citrobacter sp. ABFQG	2529121	species	4954525	87	10	0.0
Bacillus sp. SYJ	2529386	species	5520756	93	24	0.0
Schaalia	2529408	genus	2230588	2	0	0.0
Microbacterium wangchenii	2541726	species	3828279	229	124	0.0
Arachidicoccus sp. B3-10	2545455	species	4701441	478	387	0.0
Rheinheimera sp. D18	2545632	species	3308353	347	231	0.0
Capnocytophaga sp. FDAARGOS_737	2545799	species	2652717	234	74	0.0
Citrobacter sp. LY-1	2546350	species	5370228	107	32	0.0
Thermaerobacter sp. FW80	2546351	species	3039102	272	153	0.0
Gloeothece citriformis	2546356	species	6554169	5	0	0.0
Gloeothece verrucosa	2546359	species	7841948	3	0	0.0
Crocosphaera subtropica	2546360	species	5460377	9	0	0.0
Rippkaea	2546365	genus	4795520	1	0	0.0
Rippkaea orientalis	2546366	species	4795520	5	0	0.0
Stenotrophomonas sp. DAIF1	2546450	species	4639375	275	10	0.0
Flavobacterium nackdongense	2547394	species	4217227	560	401	0.0
Marinobacter sp. JH2	2547598	species	3721518	362	232	0.0
Chryseobacterium sp. NBC 122	2547600	species	3139453	337	261	0.0
Porphyrobacter sp. YT40	2547601	species	3943368	994	561	7.94576e-05
Erwinia sp. QL-Z3	2547962	species	5076534	245	40	0.0
Parashewanella	2547964	genus	0	9	0	0.0
Parashewanella sp. MEBiC05444	2547970	species	4222191	433	289	2.33852e-05
Streptomyces aquilus	2548456	species	10393987	520	297	0.0
Fluviibacterium aquatile	2552766	species	3893634	2704	1665	0.00118259
Boseongicola sp. CCM32	2552942	species	3862905	4043	2773	3.35497e-05
Thalassotalea sp. HSM 43	2552945	species	4014670	449	291	0.0
Sphingobacterium sp. CZ-2	2557994	species	3925976	328	231	0.0
Neokomagataea sp. Ha5	2558360	species	1945529	235	143	0.0
Swingsia sp. F3b2	2558361	species	1961668	189	131	0.0
Nocardioides sp. SB3-45	2558918	species	3998545	334	212	2.46992e-05
Pseudomonas sp. S150	2559074	species	6304843	238	42	0.0
Actinomyces sp. dk561	2560010	species	3600355	205	112	0.0
Paracoccus sp. 2251	2560053	species	4925228	2487	1341	0.0
Terasakiella sp. SH-1	2560057	species	3832570	887	684	0.000195414
Brevundimonas sp. Bb-A	2560058	species	3281994	512	99	0.0
Fipvunavirus	2560132	genus	88651	1	0	0.0
Corynebacterium virus Darwin	2560394	species	67743	2	0	0.0
Escherichia virus CF2	2560441	species	168188	1	0	0.0
Escherichia virus slur03	2560460	species	167467	1	0	0.0
Mycobacterium virus TA17a	2560607	species	67324	1	1	0.0
Providencia virus PR1	2560652	species	118537	1	0	0.0
Salinibacter virus M8CC19	2560720	species	53812	3	3	0.0
Salmonella virus SJ46	2560732	species	103445	1	0	0.0
Vibrio virus pVp1	2560835	species	111506	2	0	0.0
Brevundimonas sp. MF30-B	2561924	species	2801126	450	221	0.0
Halomonas sp. Y2R2	2562282	species	4895267	409	252	0.0
Pseudolabrys sp. FHR47	2562284	species	4517519	785	438	0.0
Citrobacter sp. SNU WT2	2562449	species	4946572	136	75	0.0
Vagococcus sp. CF-49	2562451	species	2071287	164	104	0.0
Brevundimonas sp. 'scallop'	2562582	species	3047905	381	105	0.0
Streptomyces sp. SS52	2563602	species	8184045	386	50	0.0
Leptospira tipperaryensis	2564040	species	4591888	137	109	0.0
Ruminococcus sp. JE7A12	2564099	species	2440231	211	140	0.0
Salmonella enterica subsp. enterica serovar Carmel	2564310	leaf	4563000	2	2	0.0
Salmonella enterica subsp. enterica serovar Florida	2564436	leaf	4907449	6	2	0.0
Arthrobacter sp. PAMC25564	2565366	species	4170970	183	112	0.0
Sphingobium sp. PAMC28499	2565554	species	4880615	506	89	0.0
Sphingomonas sp. PAMC26645	2565555	species	4283956	444	267	0.0
Sphingopyxis sp. PAMC25046	2565556	species	4497392	492	234	0.0
Psychrobacter sp. PAMC27889	2565557	species	3316770	265	125	0.0
Hydrogenophaga sp. PAMC20947	2565558	species	4850867	379	210	0.0
Stenotrophomonas sp. PAMC25021	2565559	species	4727871	380	102	0
Rhodococcus sp. PAMC28707	2565560	species	4727363	152	78	0.0
Rhodococcus sp. PAMC28705	2565561	species	4727363	138	67	0.0
DPANN group archaeon LC1Nh	2565781	species	973463	21	19	0.0
Luteimonas sp. S-1072	2565782	species	3040302	465	207	0.0
Enterobacter sp. 18A13	2565914	species	4811855	105	13	0.0
Paenibacillus sp. HB172198	2565926	species	4475055	143	105	0.0
Citrobacter sp. CF971	2566012	species	5512617	74	7	0.0
Cellulomonas shaoxiangyii	2566013	species	3909366	314	191	0.0
Citricoccus sp. SGAir0253	2567881	species	3561338	246	0	0.0
Citricoccus sp. SGAir0453	2567883	species	3561337	246	0	0.0
Rhodococcus sp. SGAir0479	2567884	species	4974457	304	178	0.0
Microbacterium sp. 4R-513	2567934	species	3910080	280	191	0.0
Bacillus sp. DSL-17	2567941	species	5602542	391	300	0.0
Anaerobutyricum	2569097	genus	0	2	0	0.0
Vibrio phage Thalassa	2570301	leaf	128602	3	3	0.0
Psychroserpens sp. NJDZ02	2570561	species	4319537	1037	626	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	304	216	0.0
Mycetohabitans	2571159	genus	3750138	2	0	0.0
Burkholderia sp. DHOD12	2571746	species	8576517	525	308	0.0
Paraburkholderia sp. 7Q-K02	2571747	species	7804892	516	285	0.0
Paraburkholderia sp. DHF22	2571748	species	7945061	537	299	0.0
Novosphingobium sp. ABRDHK2	2571749	species	4770198	600	353	0.0
Vagococcus sp. MN-17	2571750	species	2190262	148	99	0.0
Beijerinckiaceae bacterium RH AL1	2572036	species	4353888	769	428	0.0
TM7 phylum sp. oral taxon 955	2572087	species	842202	25	0	0.0
TM7 phylum sp. oral taxon 957	2572088	species	782344	55	32	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	58	0	0.0
Salinimonas sp. KX18D6	2572577	species	4159483	553	347	5.84128e-05
Myroides sp. CJ210	2572594	species	3766904	536	358	0.0
Haloprofundus sp. MHR1	2572921	species	3051700	179	112	0.0
Vibrio taketomensis	2572923	species	8665221	1112	528	0.000611305
Shewanella sp. MEBiC00475	2575361	species	4728522	373	183	0.0
Nocardioides sp. dk3136	2575373	species	3536142	281	164	0.0
Arthrobacter sp. 24S4-2	2575374	species	5563753	173	109	0.0
Pantoea sp. SO10	2575375	species	5104503	272	149	0.0
Elizabethkingia sp. 2-6	2575699	species	4394713	363	107	0.0
Brevibacterium sp. CS2	2575923	species	3239740	260	167	0.0
Caloramator sp. E03	2576307	species	2984770	319	258	0.0
Bacillus sp. FDAARGOS_527	2576356	species	5701116	48	10	0.0
Streptococcus sp. 1643	2576376	species	1898954	54	12	0.0
Citrobacter sp. TBCP-5362	2576406	species	4569707	156	0	0.0
Duncaniella sp. B8	2576606	species	3384950	173	120	0.000353325
Halomonas sp. PA16-9	2576841	species	5515510	450	101	0.0
Nibricoccus	2576890	genus	0	3	0	0.0
Nibricoccus aquaticus	2576891	species	4730447	359	249	0.0
Salmonella enterica subsp. salamae serovar 56:z10:e,n,x	2577863	leaf	4816177	21	6	0.0
Pedobacter sp. KBS0701	2578106	species	6334343	682	363	0.0
Arthrobacter sp. KBS0702	2578107	species	3649547	207	115	0.0
Pseudomonas sp. KBS0707	2578110	species	6109947	255	0	0.0
Bradyrhizobium sp. KBS0725	2578113	species	7308410	648	0	0.0
Bradyrhizobium sp. KBS0727	2578114	species	7308448	648	0	0.0
Pseudomonas sp. KBS0802	2578115	species	6316887	228	1	0.0
Salmonella enterica subsp. enterica serovar Rough O:-:-	2579247	leaf	9875156	6	0	1.00225e-05
Nautilia sp. PV-1	2579250	species	1791100	215	125	0.0
Izhakiella sp. KSNA2	2579935	species	5182800	270	175	0.0
Paraoceanicella profunda	2579971	species	5468583	2903	1834	0.0
Brevundimonas sp. SGAir0440	2579977	species	3153531	396	123	0.0
Thiomicrorhabdus sp. G1	2580412	species	2373486	454	330	0
Agrobacterium sp. T29	2580515	species	5651790	619	108	0.0
Dialister hominis	2582419	species	2407548	129	69	0.000117329
Bacillus sp. KBS0812	2582827	species	4299846	26	0	0.0
Enterococcus sp. M190262	2582830	species	3550287	148	29	0
Streptomyces sp. SUK 48	2582831	species	8341671	472	206	0.0
Desulfocurvibacter	2582840	genus	4200534	3	0	0.0
Nocardioides sp. S-1144	2582905	species	4427648	461	269	0.0
Emcibacter sp. MEBiC09520	2582913	species	3145891	692	470	0.0
Micromonospora sp. HM134	2583243	species	7565212	527	331	0.0
Pseudoalteromonas sp. 16-SW-7	2583375	species	4531445	361	135	0.0
Saccharibacillus brassicae	2583377	species	5619468	283	199	0.0
Absiella sp. 9CBEGH2	2583452	species	2488096	199	26	1.12594e-59
Thermosynechococcus sp. CL-1	2583530	species	2647823	169	109	0.0
Raoultella sp. NCTC 9189	2583577	species	5689207	251	48	0.0
Streptococcus sp. NCTC 11567	2583584	species	2147716	68	2	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	101	32	0.0
Flavobacteriaceae bacterium F202Z8	2583587	species	4723614	469	329	0.0
Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	2583588	leaf	146130814	12	5	0.0
Plantibacter sp. M259	2583822	species	4311036	251	89	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	422	280	0.0
Halostella pelagica	2583824	species	3942449	129	84	0.0
Elizabethkingia sp. JS20170427COW	2583851	species	2691279	349	246	0.0
Sphingorhabdus sp. SMR4y	2584094	species	3479724	543	304	0.0
Flavobacteriaceae bacterium 10Alg115	2584122	species	5168958	1107	833	0.0
Mesorhizobium sp. 8	2584466	species	4810323	854	482	0.0
Hymenobacter sp. DG01	2584940	species	5037225	272	170	0.0
Longibaculum sp. KGMB06250	2584943	species	2918948	516	179	0.000349251
Sutterella faecalis	2584944	species	2987884	163	118	0.00029996
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	963	68	0.000840827
Alistipes communis	2585118	species	6603476	540	100	0.00026926
Alistipes dispar	2585119	species	2962376	316	193	0.000113022
Georgenia sp. Z294	2585135	species	3454625	305	176	0.0
Agromyces sp. HY052	2585717	species	3437203	240	139	0.0
Antarcticibacterium sp. PAMC 28998	2585771	species	3409178	515	351	0.0
Thermococcus sp. IOH1	2586643	species	2234010	42	21	0.0
Clostridium sp. SYSU GA15002T	2587161	species	3805212	217	183	0.0
Oceanicola sp. D3	2587163	species	4053612	3510	2227	4.03774e-05
Pseudomonas sp. SWI7	2587597	species	4931431	271	16	0.0
Maribius sp. THAF1	2587842	species	3340253	2569	1715	0.000129301
Pseudoalteromonas sp. THAF3	2587843	species	4033062	377	153	0.000116265
Halomonas sp. THAF5a	2587844	species	3806748	846	390	0.0
Pseudomonas sp. THAF7b	2587845	species	4522538	384	108	0.0
Roseovarius sp. THAF8	2587846	species	4452662	4668	2119	0.000234136
Roseovarius sp. THAF9	2587847	species	4560251	4343	2258	0
Bacillus sp. THAF10	2587848	species	4087834	220	162	0.0
Halomonas sp. THAF12	2587849	species	4039579	720	330	0.0
Roseovarius sp. THAF27	2587850	species	4461527	4468	2074	1.19434e-14
Erythrobacter sp. THAF29	2587851	species	3203870	791	513	9.18448e-05
Roseivivax sp. THAF30	2587852	species	3971051	3139	1964	0
Ruegeria sp. THAF33	2587853	species	4632958	4570	2960	0.000469719
Labrenzia sp. THAF35	2587854	species	6812192	810	141	0.00022025
Sulfitobacter sp. THAF37	2587855	species	4264270	4158	2481	0.000487625
Microbulbifer sp. THAF38	2587856	species	4788766	505	321	0
Marinobacter sp. THAF39	2587857	species	4313266	396	0	0.0
Roseivivax sp. THAF40	2587858	species	4297624	4353	104	8.12133e-05
Pseudomonas sp. THAF42	2587859	species	5298227	412	0	0.0
Vibrio sp. THAF64	2587860	species	5880604	4114	72	3.05282e-09
Labrenzia sp. THAF82	2587861	species	6395015	1378	1072	0
Vibrio sp. THAF100	2587862	species	4501013	8517	8372	0.0267404
Pseudomonas sp. THAF187a	2587863	species	5298761	412	0	0.0
Labrenzia sp. THAF187b	2587864	species	6845898	768	11	3.03287e-23
Vibrio sp. THAF190c	2587865	species	5889290	608	464	0.000301075
Labrenzia sp. THAF191a	2587866	species	6847020	749	6	2.71624e-23
Labrenzia sp. THAF191b	2587867	species	6845898	756	0	3.03287e-23
Mycobacterium sp. THAF192	2587868	species	6016588	343	61	0.0
Marinobacter sp. THAF197a	2587869	species	4264018	394	0	0.0
Roseivivax sp. THAF197b	2588299	species	4239681	4392	195	0.000211645
Shewanella polaris	2588449	species	4648537	427	203	0.0
Streptomyces sp. WAC6273	2588707	species	7556430	326	139	0.0
Nocardioides sp. KUDC 5002	2589074	species	4434294	413	270	0.0
Luteibacter pinisoli	2589080	species	4610696	414	238	0.0
Georgenia sp. Z443	2589797	species	4171640	359	257	0.0
Shewanella sp. SNU WT4	2590015	species	4129700	308	188	7.92145e-05
Labrenzia sp. PHM005	2590016	species	6186799	1721	1273	0.000145876
Sulfurimonas sp. 1-1N	2590021	species	1916242	549	260	0.000140831
Sulfurimonas sp. GYSZ_1	2590022	species	2415083	794	598	2.90039e-29
Pseudarthrobacter sp. NIBRBAC000502771	2590774	species	4473115	182	98	0.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	species	4803563	179	95	0.0
Pseudomonas sp. NIBRBAC000502773	2590776	species	6712511	219	59	0.0
Rhizobium sp. NIBRBAC000502774	2590777	species	4054544	371	35	0.0
Pseudarthrobacter sp. NIBRBAC000502770	2590785	species	4478122	173	91	0.0
Janthinobacterium sp. SNU WT3	2590869	species	6314370	460	135	0.0
Casimicrobium huifangae	2591109	species	4465898	382	252	0.0
Cellulomonas sp. Y8	2591145	species	4475991	431	273	0.0
Dysosmobacter	2591381	genus	0	4	0	0.0
Brevundimonas sp. M20	2591463	species	3315348	544	280	0.0
Microbulbifer sp. GL-2	2591606	species	4950731	485	297	0.0
Lysobacter sp. SJ-36	2591633	species	3857091	469	232	0.0
Echinicola sp. LN3S3	2591634	species	5550304	410	252	0.0
Wolbachia endosymbiont of Carposina sasakii	2591635	species	1449344	113	35	0.0
Escherichia coli O1:H42	2592065	leaf	5278774	5	0	0.0
Olivibacter sp. LS-1	2592345	species	6421661	292	58	0.0
Carnobacterium sp. PL12RED10	2592351	species	1978522	83	10	0.0
Carnobacterium sp. PL26RED25	2592352	species	1975959	80	4	0.0
Carnobacterium sp. PL17RED31	2592353	species	1957480	75	10	0.0
Carnobacterium sp. PL24RED07	2592354	species	1975794	80	3	0.0
Carnobacterium sp. PL17GRE32	2592355	species	1997457	69	15	0.0
Bacillus sp. M4U3P1	2592382	species	4194453	32	1	0.0
Brucella sp. 2280	2592625	species	3584454	155	54	0.0
Lactococcus sp. KACC 19320	2592653	species	2696018	157	75	0.0
Lysinimonas sp. KACC 19322	2592654	species	2557894	221	148	0.0
Acetobacter sp. KACC 21233	2592655	species	3082251	304	180	0.0
Shewanella sp. YLB-06	2593655	species	6449204	322	178	0.0
Alcaligenaceae bacterium SJ-26	2593958	species	3497628	255	150	0.0
Serinicoccus sp. W204	2593973	species	3539411	262	141	0.0
Ferrovibrio terrae	2594003	species	4264634	916	561	0.0
Formosa sediminum	2594004	species	3934786	1022	686	2.11364e-14
Thalassotalea sp. PS06	2594005	species	3795229	458	298	2.60151e-05
Rhodococcus sp. WB9	2594007	species	7704423	367	63	0.0
anaerobic archaeon MK-D1	2594042	species	4427796	346	310	0.0
Ornithinimicrobium sp. H23M54	2594265	species	4092907	241	139	0.0
Chryseobacterium sp. SNU WT5	2594269	species	3040096	370	251	0.0
Streptomyces sp. RLB1-8	2594453	species	11765395	316	13	0.0
Streptomyces sp. RLB1-9	2594454	species	12201201	327	9	0.0
Streptomyces sp. RLB3-17	2594455	species	12022941	302	12	0.0
Streptomyces sp. S1A1-8	2594460	species	12037094	320	0	0.0
Streptomyces sp. S1D4-14	2594461	species	11934498	313	12	0.0
Sphingomonas sp. AE3	2594473	species	2227318	344	209	0.0
Lachnospiraceae bacterium KGMB03038	2594789	species	3334474	141	91	0.000371297
Chitinimonas sp. R3-44	2594795	species	5292479	426	275	0.0
Bacillaceae bacterium TKL69	2594883	species	3615398	154	115	0.0
Corynebacterium sanguinis	2594913	species	2362885	115	59	0.0
Microlunatus sp. KUDC0627	2596828	species	5121194	284	175	0.0
Planctomycetes bacterium SRT547	2596890	species	9503417	453	390	0.0
Enterobacter sp. E76	2596949	species	5247979	255	143	0.0
Gordonia sp. HY186	2597659	species	3233079	183	130	0.0
Tomitella sp. HY188	2597660	species	4013250	261	170	0.0
Comamonas sp. NLF-7-7	2597701	species	3333437	359	192	0.0
Serratia sp. KUDC3025	2597702	species	5098052	289	59	0.0
Geobacter sp. FeAm09	2597769	species	4099068	324	203	0.0
Pseudomonas sp. BJP69	2597770	species	5597068	340	44	0.0
Streptococcus sp. 116-D4	2598453	species	1943757	61	25	0.0
Thermococcus sp. SY113	2598455	species	2165038	40	21	0.0
Gemmataceae bacterium PX52	2598579	species	9378099	667	449	0.0
Humibacter sp. WJ7-1	2599293	species	4183638	223	136	0.0
Litoreibacter sp. LN3S51	2599296	species	3928515	2126	1266	0.000216494
Sphingomonas sp. XS-10	2599297	species	4154291	563	335	0.0
Crassaminicella sp. SY095	2599308	species	3083380	493	391	0.0
