name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Selenomonadaceae	1843491	family	3100147	32	0	0.0
Phaeobacter porticola	1844006	species	4207221	524	222	0.0
Brucella sp. 09RB8910	1844051	species	3592978	211	82	0.0
Pseudomonas phage NP1	1844477	leaf	58566	6	3	0.0
Halovulum	1844498	genus	0	22	0	0.0
Listeria sp. PSOL-1	1844999	species	2096749	194	146	0.0
Candidatus Nitrosotenuis aquarius	1846278	species	1697207	239	208	0.000128203
Lawsonella	1847725	genus	0	2	0	0.0
Lactobacillus allii	1847728	species	2534178	205	156	0.0
Fusarium poae mitovirus 1	1848150	species	2397	1	1	0.0
Fusarium poae dsRNA virus 3	1848169	species	9419	1	1	0.0
Actinobacteria bacterium IMCC25003	1848255	species	1353947	17025	10688	0.00892508
Crassaminicella	1848399	genus	0	1	0	0.0
Enterobacter sp. LU1	1848517	species	4636435	289	10	6.14959e-257
Hafnia sp. CBA7124	1848580	species	4585298	284	21	0.0
Actinobacteria bacterium IMCC19121	1848754	species	1506415	7552	4168	0
Actinobacteria bacterium IMCC26077	1848755	species	1551612	5336	4637	0.00643953
Actinobacteria bacterium IMCC26103	1848756	species	1456516	9043	5866	0
Capnocytophaga stomatis	1848904	species	2831350	261	189	3.11136e-175
Exiguobacterium sp. U13-1	1849031	species	3208634	167	10	2.27287e-314
Arthrobacter sp. U41	1849032	species	4792631	794	448	0.0
Arabidopsis halleri partitivirus 1	1849335	species	3722	1	1	0.0
Auricoccus indicus	1849491	species	1745789	163	107	0.0
Oblitimonas	1849530	genus	0	5	0	0.0
Paeniclostridium	1849828	genus	0	3	0	0.0
Streptomyces sp. SAT1	1849967	species	7472530	1498	900	0.0
Hymenobacter nivis	1850093	species	5027597	973	525	0.0
Rhizorhabdus dicambivorans	1850238	species	5541299	2130	1282	1.16657e-45
Urechidicola croceus	1850246	species	3426122	531	389	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	1503	920	5.54596e-05
Tenacibaculum todarodis	1850252	species	3019213	496	351	4.28918e-99
Arcobacter sp. LPB0137	1850254	species	2866429	362	246	0
Ancylobacter sp. TS-1	1850374	species	3963437	2874	1538	2.29737e-05
Arachidicoccus sp. BS20	1850526	species	3492500	562	429	0.0
Catopsilia pomona nucleopolyhedrovirus	1850906	species	128058	17	14	0.0
Limihaloglobus sulfuriphilus	1851148	species	3868357	228	161	0.0
Streptomyces sp. 11-1-2	1851167	species	11655206	1894	349	0
Actinomyces sp. Chiba101	1851395	species	2877864	714	417	0.0
Cyanobium sp. NIES-981	1851505	species	3021545	1326	919	6.49875e-05
Orrella dioscoreae	1851544	species	4848101	3143	1717	0.0
Roseitalea porphyridii	1852022	species	3539672	1533	959	0.0
Murdochiella vaginalis	1852373	species	3342982	241	0	0
Ezakiella massiliensis	1852374	species	1741785	146	106	0.0
Actinomyces pacaensis	1852377	species	1892549	247	150	0.0
Enterobacteria phage vB_EcoS_NBD2	1852563	species	51802	2	2	0.0
Bacillus phage Belinda	1852564	species	162308	3	2	0.0
Klebsiella phage vB_KpnM_KpV477	1852625	species	168272	19	7	0.0
Morganella phage vB_MmoP_MP2	1852627	species	39616	1	1	0.0
Morganella phage vB_MmoM_MP1	1852628	species	163201	26	25	0.0
Serratia phage vB-Sru-IME250	1852640	leaf	154938	11	9	0.0
Erwinia phage vB_EamP_Frozen	1852641	leaf	75147	3	1	0.0
Klebsiella phage KpV475	1852657	leaf	42201	3	1	0.0
Pseudomonas silesiensis	1853130	species	6823539	758	337	0.0
Chitinophagia	1853228	class	7619458	34	0	0.0
Chitinophagales	1853229	order	7619458	50	0	0.0
Crocinitomicaceae	1853230	family	4633577	3	0	0.0
Odoribacteraceae	1853231	family	4392288	4	0	0.0
Hymenobacteraceae	1853232	family	5252070	107	0	0.0
Neisseria sp. 10022	1853276	species	2511904	620	381	0.0
Neisseria chenwenguii	1853278	species	2496444	804	459	0.0
Mesorhizobium sp. AA22	1854057	species	6611049	1512	772	0.0
Qipengyuania	1855416	genus	0	26	0	0.0
Sphingobium sp. EP60837	1855519	species	4261696	885	522	0.0
Macrococcus canis	1855823	species	9359737	439	106	0.0
Spiribacter roseus	1855875	species	1930413	866	542	0.0
Luteitalea pratensis	1855912	species	7480314	3879	3118	0.0
Bacillus sp. H15-1	1856406	species	4162101	164	0	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	1378	635	0.0
Salmonella phage BPS11Q3	1857099	species	43788	3	3	0.0
Salmonella phage BPS15Q2	1857100	leaf	89817	2	1	0.0
Kayvirus	1857843	genus	138875	12	11	0.0
Pecentumvirus	1857844	genus	134378	5	4	0.0
Staphylococcus virus Remus	1857890	species	132987	1	0	0.0
Acidovorax sp. T1	1858609	species	4416593	9329	3960	0.000409627
Sclerotinia nivalis victorivirus 1	1859161	species	5162	3	3	0.0
Kaumoebavirus	1859492	species	350731	9	8	0.0
Sulfuriflexus	1860077	genus	0	13	0	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	901	570	0
Pseudobacter	1860196	genus	0	2	0	0.0
Sinimarinibacterium	1861863	genus	0	20	0	0.0
Wild onion symptomless virus	1862127	species	9369	1	1	0.0
Marinirhabdus	1862153	genus	0	5	0	0.0
Corynebacterium choanis	1862358	species	2986773	187	134	0.0
Shigella phage SHBML-50-1	1863007	leaf	166634	2	2	0.0
Shigella phage SHFML-11	1863008	species	170650	10	5	0.0
Shigella phage SHFML-26	1863009	species	168993	2	0	0.0
Shigella phage SHSML-45	1863010	species	108050	4	0	0.0
Shigella phage SHSML-52-1	1863011	leaf	169621	4	0	0.0
Enterobacter phage Arya	1864622	species	41918	7	5	0.0
Sphingopyxis sp. MG	1866325	species	4222860	1810	591	2.27095e-05
Mycolicibacterium	1866885	genus	7602632	1357	10	0.0
Borrelia hermsii HS1	1867252	leaf	1390006	86	15	0.0
Bosea sp. Tri-49	1867715	species	6454112	3244	1943	0
Phyllobacterium zundukense	1867719	species	6208009	897	545	0.0
Legionella clemsonensis	1867846	species	3272100	378	280	0.0
Enterobacter sp. HK169	1868135	species	4551186	126	16	0.0
Salmonella phage GG32	1868169	leaf	157855	2	0	0.0
Salmonella phage MA12	1868170	species	41224	5	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	231	132	0.0
Neomicrococcus	1868332	genus	0	11	0	0.0
Phreatobacter cathodiphilus	1868589	species	4494445	3541	2139	0.0
Pseudomonas phage MD8	1868596	species	43277	7	0	0.0
Diaphorina citri flavi-like virus	1868621	species	27709	1	1	0.0
Salmonella phage vB-SalM-PM10	1868654	leaf	158081	4	0	0.0
Sugarcane striate virus	1868659	species	2749	2	2	0.0
Rhizobium sp. S41	1869170	species	5524367	595	82	0.0
Nostoc sp. CENA543	1869241	species	7207640	422	261	0.0
Allofrancisella	1869285	genus	0	2	0	0.0
Paenibacillus sp. BIHB4019	1870819	species	7246671	314	230	0.0
Paenibacillus ihbetae	1870820	species	6593819	290	194	0.0
Clostridioides	1870884	genus	5221519	7	0	0.0
Anaerococcus mediterraneensis	1870984	species	2080215	110	82	0.0
Lachnoclostridium phocaeense	1871021	species	3500754	260	183	0.000165206
Ndongobacter massiliensis	1871025	species	1864878	126	85	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2010679	240	175	0.0
Flavobacteriaceae bacterium	1871037	species	3352970	418	293	0.0
Chryseobacterium sp.	1871047	species	2757396	247	187	0.0
Acinetobacter defluvii	1871111	species	3812268	383	241	0.0
Citrobacter phage vB_CfrM_CfP1	1871313	species	180219	10	0	0.0
Rhizoctonia solani flexivirus 1	1871631	species	10644	4	4	0.0
Lactococcus phage 50101	1871681	species	31987	1	0	0.0
Lactococcus phage 63301	1871687	species	32409	1	0	0.0
Lactococcus phage 98201	1871690	species	36202	1	1	0.0
Rhodovulum phage vB_RhkS_P1	1873452	species	38773	2	0	0.0
Halodesulfurarchaeum formicicum	1873524	species	4058229	376	44	0.0
Mycobacterium phage Gardann	1873696	species	76012	2	0	0.0
Pteropox virus	1873698	species	133492	5	5	0.0
Streptomyces phage Nanodon	1873777	species	50082	9	4	0.0
Mycobacterium phage Sneeze	1873887	species	42429	7	3	0.0
Mycobacterium phage Makemake	1873889	species	52496	2	2	0.0
Mycobacterium phage Gompeii16	1873895	species	53623	2	2	0.0
Pseudomonas phage Andromeda	1873949	leaf	40008	1	1	0.0
Pectobacterium phage PP90	1873959	leaf	44570	1	1	0.0
Salmonella phage IME207	1873985	species	47564	2	1	0.0
Escherichia phage vB_EcoM_Alf5	1873990	leaf	87662	3	2	0.0
Bacillus phage Claudi	1874001	species	26504	3	3	0.0
Sphingopyxis sp. EG6	1874061	species	3876997	1236	651	5.08632e-05
Marinobacter salinus	1874317	species	4121005	527	313	0.0
Campylobacter pinnipediorum subsp. caledonicus	1874362	subspecies	3463763	191	13	0.0
Pseudoalteromonas phage PH1	1874540	species	42685	1	1	0.0
Panacibacter	1874621	genus	0	7	0	0.0
Clavibacter michiganensis subsp. capsici	1874630	subspecies	3241713	882	500	0.0
Buchnera aphidicola (Cinara confinis)	1878935	leaf	451961	76	46	0.0
Candidatus Fukatsuia symbiotica	1878942	species	3131594	272	183	0.0
Acinetobacter sp. WCHAc010034	1879049	species	3840414	466	292	0.0
Acinetobacter wuhouensis	1879050	species	8559591	1006	400	0.0
Klebsiella phage PMBT1	1880822	leaf	175206	4	0	0.0
Velvet bean golden mosaic virus	1881630	species	2767	1	1	0.0
Microvirga ossetica	1882682	species	9631051	2836	1706	0.0
Escherichia phage Envy	1883200	species	45206	2	0	0.0
Synechococcus phage S-CAM22	1883365	species	172345	80	22	0.0
Synechococcus phage S-CAM3	1883366	species	198190	281	200	0.0
Synechococcus phage S-CAM4	1883367	species	191983	147	1	0.0
Synechococcus phage S-CAM7	1883368	species	216121	135	118	0.0
Synechococcus phage S-CAM9	1883369	species	174830	81	70	0.0
Erwinia phage vB_EamM_Asesino	1883370	leaf	246290	8	6	0.0
Erwinia phage vB_EamM_ChrisDB	1883371	species	244840	7	4	0.0
Erwinia phage vB_EamM_EarlPhillipIV	1883372	species	223935	1	1	0.0
Erwinia phage vB_EamM_Huxley	1883373	species	240761	8	0	0.0
Erwinia phage vB_EamM_Kwan	1883374	species	246390	6	2	0.0
Erwinia phage Machina	1883375	leaf	241654	8	0	0.0
Erwinia phage vB_EamM_Caitlin	1883379	species	241147	18	9	0.0
Pistricoccus aurantiacus	1883414	species	3781193	811	472	0.0
Halomonas sp. 1513	1883416	species	4129523	1520	796	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	271	182	0.0
Candidatus Nanopelagicus limnes	1884634	species	1238108	17659	15169	0.00825858
Candidatus Planktophila sulfonica	1884904	species	1344614	17781	10823	0.0103555
Candidatus Planktophila versatilis	1884905	species	5250003	28468	3721	0.000516289
Candidatus Planktophila vernalis	1884907	species	1364004	7458	4567	0.00161941
Candidatus Planktophila lacus	1884913	species	4254980	29926	5768	0.000467383
Candidatus Planktophila dulcis	1884914	species	4075729	35730	4126	0.000480629
Candidatus Nanopelagicus hibericus	1884915	species	1223088	6801	4635	0.00562827
Candidatus Nanopelagicus abundans	1884916	species	1161863	6999	4756	0.00284761
Brucella sp. 141012304	1885919	species	3442381	199	57	0.0
Pseudomonas sp. TMW 2.1634	1886807	species	5666948	671	194	0.0
Bos taurus papillomavirus 17	1887215	leaf	7402	1	1	0.0
Bos taurus papillomavirus 19	1887217	leaf	7253	3	3	0.0
Ranavirus maximus	1887314	leaf	115510	3	0	0.0
Gordonia phage Bantam	1887641	leaf	92580	6	4	0.0
Gordonia phage CaptainKirk2	1887643	species	47898	7	0	0.0
Gordonia phage CarolAnn	1887644	species	54167	3	2	0.0
Gordonia phage Cucurbita	1887645	species	93686	9	0	0.0
Gordonia phage Eyre	1887646	leaf	44929	7	6	0.0
Gordonia phage Ghobes	1887647	leaf	45285	5	5	0.0
Gordonia phage Hedwig	1887648	leaf	44536	3	2	0.0
Gordonia phage JSwag	1887649	species	52726	1	0	0.0
Gordonia phage Jumbo	1887650	leaf	78302	2	2	0.0
Gordonia phage Nyceirae	1887651	leaf	41857	11	8	0.0
Gordonia phage Remus	1887652	species	52738	2	0	0.0
Gordonia phage Strosahl	1887653	leaf	52738	2	0	0.0
Gordonia phage Terapin	1887654	species	66611	2	2	0.0
Gordonia phage Twister6	1887655	leaf	57804	19	11	0.0
Gordonia phage Zirinka	1887656	leaf	52077	8	1	0.0
Streptococcus himalayensis	1888195	species	2275471	115	68	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	244	187	0.0
Bacillus wiedmannii	1890302	species	5585953	163	83	0.0
Gloeobacteraceae	1890422	family	4691905	16	0	0.0
Synechococcales	1890424	order	3336529	230	0	0.0
Synechococcaceae	1890426	family	2908498	83	0	0.0
Merismopediaceae	1890428	family	3570073	1	0	0.0
Acaryochloridaceae	1890429	family	8361599	7	0	0.0
Pseudanabaenaceae	1890436	family	0	5	0	0.0
Leptolyngbyaceae	1890438	family	6946868	11	0	0.0
Microcystaceae	1890449	family	5224138	5	0	0.0
Aphanothecaceae	1890450	family	4916521	18	0	0.0
Cyanobacteriaceae	1890452	family	4176973	5	0	0.0
Chroococcaceae	1890464	family	0	32	0	0.0
Dermocarpellaceae	1890498	family	5544990	4	0	0.0
Hyellaceae	1890500	family	4986817	14	0	0.0
Chroococcidiopsidales	1890505	order	6689401	1	0	0.0
Chroococcidiopsidaceae	1890528	family	6689401	19	0	0.0
Pandoraea fibrosis	1891094	species	11184129	3742	1063	0.0
Brucella sp. 2002734562	1891098	species	3283485	7	0	0.0
Vibrio aphrogenes	1891186	species	3375144	319	197	0.0
Thalassospira indica	1891279	species	4701725	599	405	0.0
Sulfolobus sp. A20	1891280	species	2688317	77	72	0.0
Epidermidibacterium keratini	1891644	species	4018808	1095	681	2.48817e-05
Pantoea alhagi	1891675	species	4316301	342	204	0.0
Mycobacterium phage Tonenili	1891703	species	160985	30	18	0.0
Human polyomavirus 3	1891764	species	5040	1	1	0.0
Fuerstia marisgermanicae	1891926	species	8920478	1156	926	8.22611e-06
Mycobacterium phage Gengar	1891963	species	61626	5	3	0.0
Cyanothecaceae	1892249	family	0	4	0	0.0
Coleofasciculaceae	1892251	family	0	20	0	0.0
Microcoleaceae	1892252	family	7750108	11	0	0.0
Oscillatoriaceae	1892254	family	8595060	24	0	0.0
Gomontiellaceae	1892255	family	5620407	8	0	0.0
Aphanizomenonaceae	1892259	family	5386612	6	0	0.0
Hapalosiphonaceae	1892263	family	0	4	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	80	17	3.23456e-05
Sphingosinicella sp. BN140058	1892855	species	6077080	1942	1309	9.86656e-138
Sulfolobus islandicus rudivirus 3	1895333	species	32995	9	9	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	1580	977	0.000142846
Amycolatopsis sp. AA4	1896961	species	9172799	2120	1367	0.0
Rhodococcus phage Weasels2	1897437	leaf	134973	6	4	0.0
Mycobacterium phage Tortellini	1897497	leaf	49658	6	5	0.0
Streptomyces phage Rima	1897525	leaf	56168	15	4	0.0
Propionibacterium phage Anatole	1897531	leaf	35284	6	1	0.0
Propionibacterium phage B22	1897532	leaf	37219	6	1	0.0
Propionibacterium phage B3	1897533	leaf	35948	5	2	0.0
Propionibacterium phage Doucette	1897534	leaf	37429	1	0	0.0
Propionibacterium phage E6	1897536	leaf	38067	1	0	0.0
Propionibacterium phage G4	1897537	leaf	38555	2	0	0.0
Pistricoccus	1897649	genus	0	7	0	0.0
Halomonas aestuarii	1897729	species	3543891	1695	814	0.0
Spiroplasma sp. TU-14	1898044	species	1199640	119	0	0.0
Lymphocystis disease virus Sa	1898060	species	208501	14	13	0.0
Rhodocyclaceae bacterium	1898103	species	3192379	2192	238	0.0
Lachnospiraceae bacterium	1898203	species	6515634	2304	0	2.35669e-320
Clostridiales bacterium	1898207	species	3376475	503	0	0.000152676
Macrococcus sp. IME1552	1898474	species	2391700	152	110	0.0
Pseudomonas sp. LPH1	1898684	species	5229495	1137	470	0.0
Candidatus Nitrosomarinus catalina	1898749	species	1360076	136	113	5.39535e-05
Streptococcus sp. NPS 308	1902136	species	1924728	77	24	0.0
Nakamurella sp. s14-144	1902245	species	3377955	385	262	0
Brachybacterium sp. P6-10-X1	1903186	species	4385603	1072	665	0.0
Microcystis aeruginosa PCC 7806SL	1903187	leaf	5139339	186	58	1.59805e-80
Erwiniaceae	1903409	family	1567954	180	0	0.0
Pectobacteriaceae	1903410	family	5086075	87	0	0.0
Yersiniaceae	1903411	family	5795194	163	0	0.0
Hafniaceae	1903412	family	4040780	41	0	0.0
Morganellaceae	1903414	family	5511207	76	0	0.0
Budviciaceae	1903416	family	0	7	0	0.0
Atlantibacter	1903434	genus	0	5	0	0.0
Jeotgalibaca sp. PTS2502	1903686	species	2300992	116	80	0.0
Oceanisphaera avium	1903694	species	2902896	355	201	0.0
Tumebacillus avium	1903704	species	5249768	642	441	0.0
Rhodobacteraceae bacterium	1904441	species	3336108	325	185	0.0
Campylobacter phage vB_CjeM_Los1	1904491	leaf	134073	20	0	0.0
Streptomyces fodineus	1904616	species	9698948	1728	990	0.0
Betaproteobacteria bacterium GR16-43	1904640	species	4806848	4136	2829	0.00010721
Stenotrophomonas sp. LM091	1904944	species	4317450	1249	627	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	420	5	5.16623e-203
Ruthenibacterium	1905344	genus	0	5	0	0.0
Pectobacterium parmentieri	1905730	species	5063892	1173	175	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	1163	671	0.0
Candidatus Doolittlea	1906657	genus	0	2	0	0.0
Candidatus Hoaglandella	1906659	genus	0	5	0	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	542	381	0.0
Jeongeupia sp. USM3	1906741	species	3788814	2501	1449	0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	1098	635	0.0
Rodentibacter heylii	1906744	species	2607636	283	166	5.81858e-05
Parageobacillus	1906945	genus	3993793	6	0	0.0
Lelliottia jeotgali	1907578	species	4603334	356	156	0.0
Salinivibrio kushneri	1908198	species	3443290	311	213	0.0
Ceratobasidium endornavirus B	1908807	species	23635	1	0	0.0
Acetobacteraceae bacterium	1909293	species	4051347	270	173	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	4170	2834	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	1041	639	0.000114262
Alphatrevirus	1910951	genus	6089	1	0	0.0
Escherichia virus ID52	1910968	species	5538	1	0	0.0
Escherichia virus Talmos	1910969	species	5486	1	0	0.0
Kagunavirus	1910992	genus	42569	1	0	0.0
Lodeiro virus	1911102	species	9850	2	2	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	1924	997	0.0
Raineyella	1911549	genus	0	19	0	0.0
Sediminispirochaeta	1911556	genus	4653970	2	0	0.0
Haloprofundus	1911573	genus	0	4	0	0.0
Oryzomicrobium	1911577	genus	0	113	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	179	142	0.0
Virgibacillus sp. 6R	1911587	species	4749385	210	165	0.0
Tenericutes bacterium MZ-XQ	1911683	species	2157199	164	116	0.0
Tenericutes bacterium MO-XQ	1911684	species	2160980	206	131	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	88	15	0.0
Caeruleovirus	1911929	genus	157492	3	0	0.0
Staphylococcus sp. MI 10-1553	1912064	species	2896994	135	72	0.0
Lubbockvirus	1912144	genus	0	1	0	0.0
Acidipropionibacterium	1912215	genus	3656170	82	0	0.0
Cutibacterium	1912216	genus	2514307	26	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	12	0	0.0
Riptortus pedestris virus-1	1912234	species	10562	1	1	0.0
Klebsiella phage vB_Kpn_IME260	1912318	leaf	123490	18	3	0.0
Klebsiella phage vB_KpnM_KpV52	1912321	leaf	47405	11	2	0.0
Candidatus Izimaplasma	1912503	genus	0	9	0	0.0
Actinomyces tangfeifanii	1912795	species	2207832	301	201	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	132	112	0.0
Arcobacter canalis	1912871	species	2829476	385	156	0.0
Blautia sp. N6H1-15	1912897	species	3297975	560	420	0.000778469
Mycobacterium phage Lukilu	1913044	leaf	157034	10	3	0.0
Pseudomonas phage PA10	1913575	leaf	91212	1	0	0.0
Gramella salexigens	1913577	species	2978889	285	199	0.0
Sphingopyxis sp. LPB0140	1913578	species	2533041	305	229	6.87386e-05
Mosigvirus	1913652	genus	168244	17	7	0.0
Gelderlandvirus	1913653	genus	159389	1	0	0.0
Gaprivervirus	1913654	genus	170517	1	0	0.0
Enterobacter virus PG7	1913655	species	173276	1	0	0.0
Escherichia virus VR20	1913684	species	170336	1	0	0.0
Shigella virus SP18	1913995	species	170605	2	0	0.0
Vibrio virus nt1	1914020	species	247511	1	0	0.0
Vibrio virus ValKK3	1914021	species	248088	1	0	0.0
Escherichia virus HX01	1914155	species	169158	1	0	0.0
Escherichia virus JS09	1914160	species	169148	1	0	0.0
Dhakavirus	1914165	genus	170584	11	6	0.0
Escherichia virus IME08	1914192	species	172253	2	0	0.0
Escherichia virus JS10	1914194	species	171451	2	0	0.0
Yersinia virus D1	1914208	species	167063	4	0	0.0
Escherichia virus RB14	1914209	species	165429	1	0	0.0
Gemmataceae	1914233	family	0	64	0	0.0
Spiroplasma sp. NBRC 100390	1914410	species	1199621	119	0	0.0
Micromonospora terminaliae	1914461	species	6742112	2481	1511	1.88298e-05
Sulfuritortus calidifontis	1914471	species	2720636	3843	2483	0.000125349
Sphingopyxis sp. FD7	1914525	species	3938226	1449	763	4.98063e-05
Rhizobium sp. Y9	1914541	species	5321211	597	67	1.41109e-05
Certrevirus	1914850	genus	148488	5	0	0.0
Vequintavirus	1914852	genus	135995	3	3	0.0
Enterobacter sp. SA187	1914861	species	4429597	432	239	0.0
Dolichospermum sp. UHCC 0315A	1914871	species	5642022	473	189	0.0
Nodularia spumigena UHCC 0039	1914872	leaf	5386612	341	235	0.0
Salmonella virus SSE121	1914893	species	147745	1	0	0.0
Cronobacter virus GAP31	1914895	species	147940	2	0	0.0
Streptomyces sp. DUT11	1914992	species	8027164	1168	360	0.0
Thioclava nitratireducens	1915078	species	4238255	1065	650	0.0
Enterobacter cloacae complex sp. ECNIH7	1915310	species	5388828	190	32	0
Roseitalea	1915401	genus	0	55	0	0.0
Pseudomonas phage Zigelbrucke	1916099	leaf	92338	1	0	0.0
Trichoplusia ni granulovirus LBIV-12	1916701	leaf	175360	2	0	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	793	106	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	747	519	0.0
Alteromonas sp. RW2A1	1917158	species	4143824	270	43	0.0
Synechococcus lividus PCC 6715	1917166	leaf	2659739	191	142	0.0
Only Syngen Nebraska virus 5	1917232	species	327147	21	16	0.0
