name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptomyces ficellus	1977088	species	7078240	640	385	0.0
Enterobacter sp. Crenshaw	1977566	species	4630785	67	3	0.0
Beijerinckiaceae bacterium	1978229	species	3326434	424	280	8.36485e-43
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	1629	1204	9.0633e-05
Pseudomonas sp. AK6U	1978467	species	6909530	739	4	9.89426e-27
Cryobacterium sp. LW097	1978566	species	3959889	794	376	6.19744e-05
Cellulosimicrobium sp. TH-20	1980001	species	4265546	673	351	0.0
Sphingobium phage Lacusarx	1980139	leaf	130138	3	3	0.0
Cano Delgadito orthohantavirus	1980463	species	12239	1	1	0.0
Seoul orthohantavirus	1980490	species	11950	1	1	0.0
Candidatus Nitrosoglobus	1980513	genus	0	2	0	0.0
Crimean-Congo hemorrhagic fever orthonairovirus	1980519	species	19146	2	2	0.0
Kigluaik phantom orthophasmavirus	1980539	species	11701	2	2	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	168	118	0.0
Ralstonia virus RSL1	1980923	species	231255	2	0	0.0
Ralstonia phage phiRSL1	1980924	leaf	231255	4	4	0.0
Phoenicibacter	1981050	genus	0	1	0	0.0
Diegovirus	1981158	genus	61787	1	0	0.0
Oslovirus	1981159	genus	61994	2	0	0.0
Rhizobium sp. NXC14	1981173	species	6686318	447	201	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	494	317	6.45075e-18
Escherichia phage ECD7	1981499	leaf	164706	4	0	0.0
Escherichia phage V18	1981500	leaf	129454	1	0	0.0
Altererythrobacter mangrovi	1982042	species	2702851	785	488	0.0
Mycobacterium virus Bernal13	1982102	species	42392	1	0	0.0
Eiauvirus	1982111	genus	43015	1	0	0.0
Gordonia virus Smoothie	1982561	species	93139	2	0	0.0
Soupsvirus	1982562	genus	52839	4	2	0.0
Salmonella virus 118970sal2	1982565	species	119647	5	0	0.0
Pseudomonas virus KPP21	1982595	species	73420	6	0	0.0
Pseudomonas virus LUZ7	1982596	species	74901	6	0	0.0
Likavirus	1982880	genus	50574	1	0	0.0
Coopervirus	1982898	genus	70545	1	1	0.0
Pipefishvirus	1982899	genus	68653	1	1	0.0
Mycobacterium virus Acadian	1982901	species	69864	5	3	0.0
Acinetobacter phage WCHABP1	1983409	leaf	45888	1	1	0.0
Pectobacterium phage vB_PatP_CB5	1983582	leaf	44549	1	1	0.0
Vibrio phage JSF10	1983593	leaf	111671	7	5	0.0
Fishburnevirus	1983734	genus	46867	4	1	0.0
Mycobacterium virus Phayonce	1983742	species	49203	1	0	0.0
Agricanvirus	1984776	genus	272089	4	1	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	651	400	0.0
Bacillus virus BM15	1985178	species	165213	13	5	0.0
Bacillus virus BCP78	1985182	species	156176	1	0	0.0
Bacillus virus TsarBomba	1985183	species	162486	1	0	0.0
Xanthomonas phaseoli	1985254	species	31852600	474	0	0.0
Mooglevirus	1985303	genus	88566	1	0	0.0
Klebsiella virus JD18	1985326	species	166313	1	0	0.0
Slopekvirus	1985328	genus	175334	12	5	0.0
Citrobacter virus Moon	1985342	species	170341	3	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	817	499	8.86643e-80
Desulfobulbus oralis	1986146	species	2774417	353	216	0.0
Brevefilum fermentans	1986204	species	2574431	124	103	0.0
Sulfurospirillum sp. SL2-1	1986224	species	2876536	207	126	6.04717e-139
Clostera anastomosis granulovirus B	1986290	species	107439	2	2	0.0
Bat mastadenovirus WIV17	1986505	leaf	29923	2	2	0.0
Mycobacterium virus Pg1	1986538	species	68721	3	0	0.0
Mycobacterium virus Suffolk	1986540	species	68304	1	0	0.0
Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	species	6182066	539	316	0.0
Rodent hepatovirus RMU101637Micarv2010	1987140	leaf	7656	1	1	0.0
Rodent hepatovirus CIV459Lopsik2004	1987141	leaf	7406	1	1	0.0
Escherichia virus CBA120	1987159	species	157304	3	0	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	1687	1104	0.000211282
Coxiella-like endosymbiont of Amblyomma americanum	1987500	species	656933	107	0	0.0
Ranid herpesvirus 3	1987509	species	207914	1	1	0.0
Proteus columbae	1987580	species	4114477	213	53	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	573	361	0.0
Salmonella virus ViI	1987993	species	157061	4	1	0.0
Candidatus Promineofilum	1988031	genus	0	7	0	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	541	212	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	316	70	0.0
Parolsenella catena	2003188	species	1796691	291	204	0.000331979
Salinivibrio sp. YCSC6	2003370	species	3695912	255	150	0.0
African bat icavirus PREDICT-06105	2003501	leaf	8096	1	1	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	627	365	0.0
Acinetobacter sp. WCHA45	2004644	species	3092259	282	145	0.000288166
Acinetobacter sp. WCHA55	2004646	species	3967361	307	122	2.10218e-50
Acinetobacter sp. WCHAc010052	2004647	species	3630571	237	89	0.0
Acinetobacter chinensis	2004650	species	3737289	252	87	5.11389e-26
Luteitalea	2004797	genus	0	15	0	0.0
Rhinolophus associated gemykibivirus 2	2004966	species	1998	2	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	527	99	0.0
Escherichia phage ST0	2005047	leaf	170496	2	0	0.0
Penguin siadenovirus A	2005055	species	24662	1	1	0.0
Legionella endosymbiont of Polyplax serrata	2005262	species	529746	75	58	0.0
Auricoccus	2005363	genus	0	3	0	0.0
Pseudomonas sp. RU47	2005388	species	6663463	403	51	0.0
Chondrocystis sp. NIES-4102	2005460	species	5002520	233	166	0
Calothrix sp. NIES-3974	2005462	species	5985875	169	107	0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	213	58	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	354	274	0.0
Muribaculaceae	2005473	family	0	7	0	0.0
Dysgonamonadaceae	2005520	family	0	4	0	0.0
Paludibacteraceae	2005523	family	3685504	4	0	0.0
Tannerellaceae	2005525	family	5043275	6	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	143	117	0.0
Thauera sp. K11	2005884	species	5291530	2367	1290	0.0
Streptomyces sp. S063	2005885	species	7614683	537	237	0.0
Luteimonas sp. 100111	2006110	species	3351776	786	416	0.0
Mycobacterium virus Alice	2006133	species	153401	1	0	0.0
Mycobacterium virus Bxz1	2006134	species	155063	8	0	0.0
Pseudomonas phage Noxifer	2006684	leaf	278136	4	4	0.0
Shigella phage vB_SsoS-ISF002	2006922	leaf	50564	1	1	0.0
Serratia phage CHI14	2006941	leaf	171175	16	10	0.0
Francisella adeliensis	2007306	species	2054094	182	129	0.0
Thermococcus sp. 5-4	2008440	species	1854909	38	17	0.0
Hydrogenophilalia	2008785	class	0	2	0	0.0
Thiobacillaceae	2008790	family	2909809	132	0	0.0
Sterolibacteriaceae	2008793	family	3802648	265	0	0.0
Zoogloeaceae	2008794	family	3711792	758	0	0.0
Azonexaceae	2008795	family	4501104	44	0	0.0
Sagittula sp. P11	2009329	species	5576178	3035	2044	0.000125272
Bacillus sp. MD-5	2009331	species	4161448	55	4	0.0
Souris virus	2010246	leaf	10646	2	2	0.0
Rhynchosia yellow mosaic betasatellite	2010325	species	1359	1	1	0.0
Acidovorax phage ACP17	2010329	leaf	156281	6	6	0.0
Aerosticca soli	2010829	species	2874969	948	537	2.35525e-05
Caulobacter rhizosphaerae	2010972	species	5963910	1226	659	0.0
Erythrobacter sp. KY5	2011159	species	3311272	832	588	1.83482e-27
Olivier's shrew virus 1	2012619	leaf	13766	1	0	0.0
Citrobacter sp. 86	2013114	species	5048670	184	4	0.000114003
Dromedary camel bocaparvovirus 2	2014604	species	5189	1	1	0.0
Vibrio sp. 2521-89	2014742	species	4123863	243	22	0
Herbaspirillum robiniae	2014887	species	5445269	2479	1277	9.52584e-22
Chryseobacterium sp. T16E-39	2015076	species	4872888	291	181	0.0
Bosea sp. AS-1	2015316	species	5838389	1222	659	5.74925e-05
Klebsiella sp. LY	2015795	species	5608553	279	8	2.54724e-22
Arthrobacter phage Colucci	2015834	leaf	70707	4	4	0.0
Corynebacterium phage Poushou	2015851	leaf	40353	3	0	0.0
Arthrobacter phage Abidatro	2015853	leaf	39122	7	2	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	39	21	0.0
Morelia viridis nidovirus	2016400	species	32399	1	1	0.0
Francisella opportunistica	2016517	species	5495498	355	0	0.0
Human fecal virus Jorvi2	2017081	species	3925	2	2	0.0
Thalassococcus sp. S3	2017482	species	5001896	1579	1033	0
Virgibacillus phasianinus	2017483	species	4071214	120	82	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	572	331	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	459	262	0.0
Porcine stool-associated circular virus/BEL/15V010	2017724	species	3081	2	2	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	1174	715	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	1150	477	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	413	143	0.0
Shewanella bicestrii	2018305	species	5004414	304	99	1.34788e-05
Citrobacter sp. 92	2019568	species	5109913	225	4	0
Rhizobium sp. Kim5	2020311	species	6817255	500	101	9.82872e-06
Rhizobium sp. CIAT894	2020312	species	6657947	540	212	0.0
Rhizobium sp. TAL182	2020313	species	6402377	150	42	0.0
Arthrobacter sp. YN	2020486	species	5063552	429	220	0.0
Ahniella affigens	2021234	species	6120935	598	392	2.18693e-05
Labrenzia sp. VG12	2021862	species	5977548	1017	699	0.0
Streptococcus respiraculi	2021971	species	2067971	71	55	0.0
Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota	2022783	species	167212	1	1	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	1459	970	5.72206e-05
Streptomyces phage Mildred21	2023959	leaf	131976	14	9	0.0
Streptomyces phage NootNoot	2023992	leaf	131086	13	2	0.0
Streptomyces phage Paradiddles	2023993	leaf	133486	13	4	0.0
Streptomyces phage Peebs	2023994	leaf	133047	9	0	0.0
Streptomyces phage Samisti12	2023995	leaf	133710	10	1	0.0
Agrobacterium phage Atu_ph07	2024264	leaf	490380	41	32	0.0
Salmonella enterica subsp. enterica serovar Sundsvall	2024273	leaf	4626672	6	0	0.0
Arthrobacter phage Shade	2024283	leaf	50930	4	0	0.0
Streptomyces phage DrGrey	2024284	leaf	56076	5	2	0.0
Shigella phage Sf14	2024304	leaf	87575	1	0	0.0
Shigella phage Sf17	2024305	leaf	90092	1	0	0.0
Shigella phage Sf21	2024308	leaf	166002	2	2	0.0
Shigella phage Sf24	2024309	leaf	168112	1	0	0.0
Shigella phage Sf22	2024320	leaf	166283	1	0	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	849	503	0.0
Bacteriovoracales	2024979	order	3437906	13	0	0.0
Murmansk poxvirus	2025359	species	204055	5	2	0.0
NY_014 poxvirus	2025360	species	200223	10	7	0.0
Staphylococcus sp. M0911	2025492	species	2438350	137	58	0.0
Ketobacter	2025617	genus	0	4	0	0.0
Vibrio qinghaiensis	2025808	species	4017713	256	45	0.0
Parabacteroides sp. CT06	2025876	species	5372666	471	34	9.79013e-05
Herbaspirillum sp. meg3	2025949	species	5465798	1552	814	2.96765e-26
Erwinia phage vB_EamM_RisingSun	2026080	leaf	235108	1	1	0.0
Aeromonas phage AS-gz	2026082	leaf	162422	5	1	0.0
Bacillus paranthracis	2026186	species	16681140	208	37	4.92409e-34
Bacillus tropicus	2026188	species	6196868	89	2	0.0
Bacillus albus	2026189	species	10795182	169	47	0.0
Bacillus mobilis	2026190	species	5468285	76	35	0.0
Bacillus luti	2026191	species	5315231	131	72	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	1210	466	2.63539e-06
Klebsiella quasivariicola	2026240	species	5946706	188	9	2.38198e-43
Bacillus sp. 1s-1	2026248	species	4166290	129	0	0.0
Leuconostoc mesenteroides subsp. jonggajibkimchii	2026657	subspecies	1983917	5	2	0.0
Rhodobiaceae bacterium	2026785	species	3862255	453	296	1.76273e-26
Rhodothermaceae bacterium	2026787	species	4807988	934	492	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	125	88	0.0
Providencia sp. WCHPHu000369	2027290	species	4800413	219	111	0.0
Escherichia coli O8:H8	2027293	leaf	4909393	4	1	0.0
Azoarcus sp. DD4	2027405	species	5400077	2312	1192	0.000139379
Mariniflexile sp. TRM1-10	2027857	species	4858325	458	318	0.0
Mucilaginibacter rubeus	2027860	species	15352501	733	234	0.0
Rhodococcus phage Trina	2027905	leaf	139262	7	6	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	468	91	7.28361e-35
Rhizobium sp. 11515TR	2028343	species	7070317	621	321	0.0
Pusillimonas sp. ye3	2028345	species	3548703	1022	602	0.0
Squirrelpox virus Berlin_2015	2029293	species	142974	3	2	0.0
Chitinophaga caeni	2029983	species	5279921	345	246	0.0
Shewanella sp. WE21	2029986	species	5266746	241	97	0.0
Glaesserella sp. 15-184	2030797	species	2399550	209	126	0.0
Enterococcus phage phiSHEF5	2030924	leaf	41598	3	2	0.0
Aeromonas sp. CA23	2033032	species	5099209	573	218	0.0
Aeromonas sp. CU5	2033033	species	4615599	486	164	1.28177e-20
Rhodobacteraceae bacterium QY30	2033435	species	3551172	1841	1192	0
Serratia sp. MYb239	2033438	species	4986519	401	125	0.0
Actinoplanes sp. SE50	2033844	species	9239482	996	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	2432	1385	0.0
Sulfurivermis	2034504	genus	0	35	0	0.0
Eptesicus fuscus gammaherpesvirus	2035399	species	166748	3	3	0.0
Cherax quadricarinatus iridovirus	2035708	species	165695	2	1	0.0
Thioalkalibacteraceae	2035710	family	0	21	0	0.0
Guyparkeria	2035712	genus	0	25	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	25	0	0.0
Agarilytica	2036021	genus	0	6	0	0.0
Suicoccus acidiformans	2036206	species	2572159	81	49	0.0
Chelatococcaceae	2036754	family	0	11	0	0.0
Dickeya sp. Secpp 1600	2037915	species	5108113	371	23	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	243	116	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	211	140	0.000102972
Candidatus Nanopelagicales	2039638	order	0	12	0	0.0
Candidatus Nanopelagicus	2039639	genus	0	79	0	0.0
Thiomicrorhabdus	2039723	genus	0	14	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	114	1	0.0
Eubacterium maltosivorans	2041044	species	4337501	205	86	1.29573e-29
Pseudomonas phage SL2	2041345	leaf	279696	16	12	0.000473745
Streptomyces phage Scap1	2041354	leaf	43060	4	4	0.0
Salmonella phage Melville	2041413	leaf	159323	12	7	0.0
Gordonia phage Lennon	2041512	leaf	60237	9	1	0.0
Pectobacterium polaris	2042057	species	14830110	546	137	0.0
Paraphotobacterium	2042066	genus	0	2	0	0.0
Paenibacillus virus Willow	2042207	species	37994	2	0	0.0
Gottschalkiaceae	2042895	family	3108248	3	0	0.0
Emcibacter congregatus	2043170	species	4189011	428	285	0.0
Escherichia sp. E4742	2044467	species	5120753	117	47	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	391	155	0.0
Stenotrophomonas phage vB_SmaS_DLP_5	2044561	leaf	96542	2	1	0.0
Staphylococcus sp. SDB 2975	2044912	species	2691850	120	68	0.0
Candidatus Nitrosocaldus islandicus	2045011	species	1617394	29	13	0.0
Kluyvera sp. A-F18	2045202	species	5859715	190	10	0.0
Massilia violaceinigra	2045208	species	7530059	1926	1123	0
Nocardioides sp. 78	2045452	species	3840802	596	345	0.0
Escherichia phage VB_EcoS-Golestan	2047801	species	44829	2	0	0.0
Corynebacterium phage C3PO	2047868	leaf	67383	1	1	0.0
Gordonia phage Gustav	2047872	leaf	44408	1	1	0.0
Proteus phage PM135	2048008	leaf	104329	5	5	0.0
Thalassospira marina	2048283	species	5438289	698	452	0.0
Solibacillus sp. R5-41	2048654	species	4283411	160	106	0.0
Escherichia coli O114:H49	2048775	leaf	5145656	3	0	0.0
Escherichia coli O128:H27	2048776	leaf	5130625	4	2	0.0
Escherichia coli O15:H11	2048777	leaf	5181145	5	2	0.0
Escherichia coli O182:H21	2048779	leaf	5239738	4	0	0.0
Escherichia coli O27:H7	2048781	leaf	4952219	3	0	0.0
Rhizobium sp. NXC24	2048897	species	7302537	685	352	0.0
Microbacterium sp. Y-01	2048898	species	3820457	527	285	0.0
Pseudomonas phage nickie	2048977	leaf	112225	6	6	0.0
Pseudomonas phage tabernarius	2048978	leaf	67498	3	3	0.0
Changchengzhania lutea	2049305	species	4130958	354	241	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	403	224	0.0
Gammapapillomavirus sp.	2049444	species	65410	1	1	0.0
Shigella flexneri 7b	2049486	leaf	4906368	1	0	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	597	344	0
Streptomyces dengpaensis	2049881	species	8710171	602	336	0.0
Bacillus sp. Lzh-5	2049935	species	4024750	17	0	0.0
Tuwongella	2051044	genus	0	5	0	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	690	301	3.1356e-28
Enterobacter sp. CRENT-193	2051905	species	5196641	198	0	0
Rubrobacter indicoceani	2051957	species	3078689	199	132	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	384	0	0.0
Oceanobacillus sp. 160	2052660	species	4103611	183	134	0.0
Yersinia phage fHe-Yen9-04	2052742	leaf	354378	52	34	0.0
Corynebacterium phage phi674	2052822	leaf	43193	1	1	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	283	210	0.0
Bacillus sp. Y-01	2052936	species	5130901	176	1	6.20953e-26
Enterobacteriaceae bacterium S05	2052938	species	5157054	240	7	2.2352e-20
Pectinobacterium phage PEAT2	2053078	leaf	48659	3	2	0.0
Planctomycetales bacterium	2053591	species	6922258	1071	814	0.0
Klebsiella phage Sugarland	2053603	leaf	111103	8	3	0.0
Bacillus sp. HBCD-sjtu	2053832	species	5230501	48	9	0.0
Tomelloso virus	2053981	species	112307	2	2	0.0
Candidatus Coxiella mudrowiae	2054173	species	1733840	134	91	0.0
Rhodococcus sp. AQ5-07	2054902	species	6753902	195	24	0.0
Kyrpidia spormannii	2055160	species	3352175	153	76	0.0
Idiomarina sp. X4	2055892	species	2616716	258	86	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	147	103	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	93	75	0.0
Cacao swollen shoot Ghana Q virus	2056885	species	7102	2	2	0.0
Spirosoma pollinicola	2057025	species	8794837	358	270	0.0
Drosophila innubila nudivirus	2057187	species	155555	3	2	0.0
Absiella	2057233	genus	0	6	0	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	380	208	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	1363	664	0.0
Actinomyces sp. 299	2057743	species	3107761	288	170	0.0
Enterococcus sp. CR-Ec1	2057791	species	3889849	104	18	0.0
Actinomyces sp. 432	2057798	species	3141809	316	157	0.0
Actinomyces qiguomingii	2057800	species	3988549	293	171	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	378	242	0.0
Candidatus Nitrosocaldus cavascurensis	2058097	species	1577284	35	22	0.0
Alteromonas sp. MB-3u-76	2058133	species	4360928	238	47	0.0
Nonlabens sp. MB-3u-79	2058134	species	3184776	315	216	0.0
Olleya sp. Bg11-27	2058135	species	4314320	362	209	3.10337e-05
Planococcus sp. MB-3u-03	2058136	species	3614431	131	73	0.0
Polaribacter sp. ALD11	2058137	species	3567309	409	258	0.0
Klebsiella grimontii	2058152	species	6169994	196	14	0
Antarcticibacterium	2058174	genus	0	4	0	0.0
Antarcticibacterium flavum	2058175	species	4353683	254	187	0.0
Undibacterium sp. KW1	2058624	species	6692966	1331	496	0
Undibacterium sp. YM2	2058625	species	6660175	1300	435	0
Shewanella sp. Pdp11	2059264	species	4973697	341	82	0.0
Flamingopox virus FGPVKD09	2059380	species	293123	8	2	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	1388	715	0
Gordonia sp. YC-JH1	2059875	species	4193324	459	286	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	943	560	0.0
Aminipila	2060094	genus	0	13	0	0.0
Erwinia phage vB_EamM_Desertfox	2060127	leaf	272458	8	0	0.0
Enterococcus sp. FDAARGOS_375	2060307	species	3549293	113	23	3.75216e-05
Altererythrobacter sp. B11	2060312	species	3842046	1298	872	0
Dianke virus	2060479	species	20106	1	1	0.0
Labilibaculum	2060722	genus	0	13	0	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	574	309	0.0
Microbacterium phage Dismas	2065199	leaf	41593	1	1	0.0
Paracoccus jeotgali	2065379	species	3299166	1626	978	0.0
Citrobacter freundii complex sp. CFNIH2	2066049	species	5340584	227	39	0.0
Enterobacteriaceae bacterium ENNIH1	2066051	species	5666332	227	93	0.0
Mesorhizobium japonicum	2066070	species	7063145	59	0	0.0
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)	2066483	species	1174272	122	89	0.0
Emcibacterales	2066490	order	0	7	0	0.0
Emcibacteraceae	2066491	family	0	25	0	0.0
Pseudomonas sp. NC02	2067572	species	6890566	433	41	0.0
Methylobacterium sp. DM1	2067957	species	5905221	1025	391	0.0
Azoarcus sp. SY39	2067960	species	3225512	1769	1053	1.3905e-20
Clostridium sp. JN500901	2068654	species	2819963	137	102	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	171	16	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	451	50	0.0
Tamlana sp. UJ94	2069432	species	4116543	361	255	0.0
Saffron latent virus	2070152	species	9693	2	2	0.0
Enterobacter phage Ec_L1	2070180	leaf	51894	1	0	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	553	242	2.28965e-05
Agrococcus sp. SGAir0287	2070347	species	3084767	781	421	0
Microbacterium sp. SGAir0570	2070348	species	3439411	585	260	5.58176e-05
Sulfitobacter sp. JL08	2070369	species	4323690	1642	1168	0.0
Lysinibacillus sp. SGAir0095	2070463	species	4142194	161	118	0.0
Commensalibacter sp. ESL0284	2070537	species	1960656	170	13	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	261	151	0.0
Marinomonas sp. FW-1	2071621	species	3964876	341	211	0.0
Plantactinospora sp. BB1	2071627	species	8386853	1066	316	0.0
