name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Hubei picorna-like virus 26	1923106	species	8938	1	1	0.0
Hubei picorna-like virus 31	1923111	species	8584	1	1	0.0
Hubei picorna-like virus 51	1923133	species	8905	1	1	0.0
Hubei picorna-like virus 52	1923134	species	12566	3	1	0.0
Hubei picorna-like virus 72	1923156	species	11507	1	1	0.0
Hubei picorna-like virus 73	1923157	species	10912	1	1	0.0
Hubei picorna-like virus 78	1923162	species	9440	1	1	0.0
Hubei rhabdo-like virus 7	1923191	species	9614	3	1	0.0
Hubei sobemo-like virus 3	1923216	species	5221	1	1	0.0
Hubei toti-like virus 17	1923305	species	6761	1	0	0.0
Hubei virga-like virus 1	1923324	species	9141	2	2	0.0
Hubei virga-like virus 16	1923331	species	13549	1	1	0.0
Sanxia picorna-like virus 1	1923366	species	9301	1	1	0.0
Sanxia picorna-like virus 10	1923367	species	9596	1	1	0.0
Sanxia picorna-like virus 12	1923369	species	8518	4	4	0.0
Shuangao alphatetra-like virus 1	1923464	species	7548	2	2	0.0
Shuangao insect virus 8	1923469	species	12155	2	2	0.0
Wenling picorna-like virus 5	1923533	species	8467	1	1	0.0
Wenzhou hepe-like virus 1	1923566	species	10162	2	2	0.0
Wenzhou picorna-like virus 13	1923597	species	9458	2	2	0.0
Wenzhou picorna-like virus 33	1923619	species	8465	1	1	0.0
Wenzhou picorna-like virus 39	1923625	species	8215	1	1	0.0
Wenzhou qinvirus-like virus 1	1923647	species	7812	1	0	0.0
Wenzhou tombus-like virus 8	1923678	species	4683	2	2	0.0
Wuchang cockroach Virus 4	1923688	species	2972	3	3	0.0
Wuhan coneheads virus 1	1923695	species	10182	1	1	0.0
Wuhan heteroptera virus 3	1923703	species	29566	2	2	0.0
Wuhan house centipede virus 4	1923708	species	4420	3	3	0.0
Wuhan insect virus 31	1923735	species	7404	1	1	0.0
Wuhan millipede virus 3	1923742	species	10655	1	1	0.0
Wuhan pillworm virus 1	1923744	species	20843	2	2	0.0
Ralstonia phage RP12	1923889	leaf	279845	6	5	0.0
Pseudactinotalea	1926259	genus	0	26	0	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	756	431	0.0
Swagivirus HG	1929030	species	3256	1	1	0.0
Sodalis endosymbiont of Henestaris halophilus	1929246	species	1622395	72	50	0.0
Methylomusa anaerophila	1930071	species	4781198	145	104	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	545	411	0.0
Planctomycetes bacterium FF011L	1930274	species	7216590	406	302	0.0
Planctomycetes bacterium K23_9	1930275	species	7948699	400	287	0.0
Planctomycetes bacterium HG15A2	1930276	species	5996859	374	267	0.0
Husavirus sp.	1930509	species	8856	1	1	0.0
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	762	409	0.0
Sporosarcina sp. P37	1930546	species	3335999	83	8	0.0
Shewanella sp. FDAARGOS_354	1930557	species	5069981	255	114	1.07863e-110
Vampirococcus	1930592	genus	0	2	0	0.0
Vampirococcus sp. LiM	1930593	species	1974201	180	113	4.01035e-05
Sporosarcina sp. P33	1930764	species	3235441	82	6	0.0
Ndongobacter	1930845	genus	0	1	0	0.0
Pseudomonas sp. S-6-2	1931241	species	4035153	658	406	0.0
Providencia phage vB_PreS_PR1	1931407	leaf	118537	5	5	0.0
Haloarcula taiwanensis	1932004	species	3721706	145	72	0.0
Halorientalis sp. IM1011	1932360	species	3778989	268	185	0.0
Pacmanvirus A23	1932881	species	395405	12	11	0.0
Sphingobacterium sp. B29	1933220	species	6357185	274	58	0.0
Glutamicibacter halophytocola	1933880	species	7688610	961	120	0.0
Bartonella sp. WD16.2	1933904	species	1762996	173	120	0.0
Bartonella sp. JB15	1933906	species	1494018	134	0	0.0
Bartonella sp. JB63	1933907	species	1493693	135	1	0.0
Bartonella sp. A1379B	1933910	species	1541976	143	3	0.0
Bartonella sp. Raccoon60	1933912	species	1615700	153	15	0.0
Klebsiella sp. M5al	1934254	species	5800138	217	15	0.0
Immundisolibacterales	1934945	order	0	30	0	0.0
Immundisolibacteraceae	1934946	family	0	28	0	0.0
Immundisolibacter	1934947	genus	0	20	0	0.0
Shigella flexneri 1c	1935181	leaf	4816793	3	0	0.0
[Arcobacter] porcinus	1935204	species	2018219	497	213	5.28547e-97
Leucobacter sp. DSM 101948	1935379	species	3211982	816	470	0.0
Anaerohalosphaera lusitana	1936003	species	4250973	228	161	0.0
Winogradskyella sp. J14-2	1936080	species	3349669	534	354	0.0
Seonamhaeicola sp. S2-3	1936081	species	3752836	524	320	2.17258e-05
Fuerstia	1936111	genus	0	2	0	0.0
Helicoverpa armigera iflavirus	1936269	species	10017	1	1	0.0
Saprospirales	1936988	order	6585918	6	0	0.0
Saprospiria	1937959	class	6585918	15	0	0.0
Haliscomenobacteraceae	1937961	family	8771651	4	0	0.0
Bernardetiaceae	1937968	family	4919337	2	0	0.0
Bernardetia	1937972	genus	4919337	4	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	554	283	1.2671e-157
Sulfuritortus	1938335	genus	0	45	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	879	578	0.0
Brevundimonas sp. LM2	1938605	species	3564519	696	404	0.0
Janthinobacterium sp. LM6	1938606	species	6288464	890	280	0.0
Sphingomonas sp. LM7	1938607	species	4155514	692	436	0.0
Candidatus Walczuchella	1940138	genus	0	2	0	0.0
Streptococcus sp. DAT741	1940319	species	2105284	100	8	0.0
Murine roseolovirus	1940555	species	173861	2	2	0.0
Phreatobacter stygius	1940610	species	7354671	1421	843	0.0
Pigmentiphaga aceris	1940612	species	6165255	939	557	0.0
Nostocales cyanobacterium HT-58-2	1940762	species	7899568	898	573	0.0
Lactococcus petauri	1940789	species	1997720	74	34	1.98901e-05
Sedimentisphaera cyanobacteriorum	1940790	species	2951611	124	72	0.0
Bacillus sp. 275	1941347	species	4051970	23	2	0.0
Sedimentisphaera salicampi	1941349	species	3192293	120	77	0.0
Phoenicibacter congonensis	1944646	species	2895912	147	0	0.0
Cellvibrio sp. PSBB023	1945512	species	4705304	452	285	0.0
Capnocytophaga sp. H2931	1945657	species	2632967	321	37	0.0
Capnocytophaga sp. H4358	1945658	species	2633192	304	22	0.0
Paracoccus contaminans	1945662	species	3033494	2771	1692	0.000241369
Halomonas sp. 'Soap Lake #6'	1949203	species	4803686	328	0	0.0
Calothrix sp. NIES-2098	1954171	species	8878628	1286	807	2.05445e-213
Escherichia coli APEC O2-211	1954351	leaf	5318341	6	0	0.0
Silicimonas	1955420	genus	0	23	0	0.0
Noumeavirus	1955558	species	376207	4	3	0.0
Molossus molossus papillomavirus 1	1959848	species	7869	1	1	0.0
Actinomyces gaoshouyii	1960083	species	2359360	387	192	0.0
Rodentibacter	1960084	genus	0	2	0	0.0
Sphingomonas sp. NIC1	1961362	species	3660563	656	212	0.0
Streptomyces sp. MOE7	1961713	species	8399509	769	127	0.0
Lacunisphaera	1961799	genus	0	9	0	0.0
Mycobacteroides abscessus subsp. massiliense	1962118	subspecies	14726877	27	0	0.0
Halomonas sp. 'Soap Lake #7'	1962264	species	4803686	328	0	0.0
Agrotis segetum nucleopolyhedrovirus A	1962501	species	147544	7	6	0.0
Salmonella enterica subsp. enterica serovar Birkenhead	1962641	leaf	5021303	6	5	0.0
Serratia phage BF	1962671	leaf	357154	27	17	0.0
Calditrichae	1962850	class	4978541	16	0	0.0
Calditrichales	1962852	order	4978541	3	0	0.0
Calditrichaceae	1962854	family	4978541	1	0	0.0
Bacillus intestinalis	1963032	species	4031727	99	1	0.0
African eggplant yellowing virus	1963256	species	5953	1	1	0.0
Haloarculaceae	1963268	family	3938579	19	0	0.0
Halorubraceae	1963271	family	3692576	11	0	0.0
Parachlamydiales	1963360	order	2610887	2	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	818	349	0.0
Coronavirus AcCoV-JC34	1964806	species	27682	1	0	0.0
Campylobacter pinnipediorum	1965231	species	4312881	26	0	0.0
Pityohyphantes rubrofasciatus iflavirus	1965238	species	9834	1	1	0.0
Shewanella sp. TH2012	1965282	species	4858998	440	263	0.0
Escherichia phage CF2	1965365	leaf	168188	12	3	0.0
Escherichia phage HP3	1965367	leaf	170254	5	1	0.0
Dinoroseobacter phage vB_DshS-R5C	1965368	leaf	77874	3	3	0.0
Salmonella phage Si3	1965374	leaf	84419	1	0	0.0
Acinetobacter phage WCHABP12	1965454	leaf	45415	1	0	0.0
Colwellia beringensis	1967665	species	4661274	221	118	0.0
Microcystis sp. MC19	1967666	species	5020243	2152	547	0.000133842
Rhizobium esperanzae	1967781	species	6478651	3	0	0.0
Chlamydia sp. H15-1957-10C	1967782	species	1206142	48	32	0.0
Chlamydia sp. S15-834C	1967783	species	1162663	44	36	0.0
Tomato yellow mottle-associated virus	1967841	species	13389	1	1	0.0
Sulfitobacter sp. D7	1968541	species	3963108	3813	2376	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	705	445	0.0
Merida-like virus KE-2017a	1969830	species	11798	2	2	0.0
Proteus phage VB_PmiS-Isfahan	1969841	species	54836	2	2	0.0
Marinilabiliales	1970189	order	0	14	0	0.0
Salinivirgaceae	1970190	family	0	3	0	0.0
Salinivirga	1970191	genus	0	6	0	0.0
Escherichia phage vB_EcoM_ECOO78	1970797	leaf	41289	3	1	0.0
Halomonas sp. GT	1971364	species	4158464	342	175	0.0
endosymbiont of Pachyrhynchus infernalis	1971488	species	226299	31	22	0.0
Sulfurivermis fontis	1972068	species	3246214	1247	764	0.0
endosymbiont of Rhynchophorus ferrugineus	1972133	leaf	200316	16	13	0.0
endosymbiont of Sipalinus gigas	1972134	species	232663	20	13	0.0
Phytobacter ursingii	1972431	species	6166452	156	75	0.0
Flanders hapavirus	1972612	species	13038	1	1	0.0
Klebsiella sp. PO552	1972757	species	5860994	179	16	1.70151e-56
Streptomyces sp. Sge12	1972846	species	8110698	894	408	0.0
Leptolyngbya boryana NIES-2135	1973484	leaf	7233668	812	386	0.0
Prosthecochloris sp. HL-130-GSB	1974213	species	2414726	414	303	4.31505e-05
Streptomyces ficellus	1977088	species	7078240	704	418	0.0
Enterobacter sp. Crenshaw	1977566	species	4630785	51	6	0.0
Beijerinckiaceae bacterium	1978229	species	3326434	431	306	2.24288e-21
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	1296	894	6.80691e-05
Pseudomonas sp. AK6U	1978467	species	6909530	725	4	2.84333e-51
Cryobacterium sp. LW097	1978566	species	3959889	814	370	8.42221e-05
Cellulosimicrobium sp. TH-20	1980001	species	4265546	791	389	0.0
Sphingobium phage Lacusarx	1980139	leaf	130138	2	1	0.0
Pigeonpea sterility mosaic emaravirus 1	1980429	species	14051	1	1	0.0
Pigeonpea sterility mosaic emaravirus 2	1980430	species	15091	1	1	0.0
Halodesulfurarchaeum	1980514	genus	0	3	0	0.0
Thiafora orthonairovirus	1980529	species	18044	1	1	0.0
Kigluaik phantom orthophasmavirus	1980539	species	11701	1	1	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	148	103	0.0
Ralstonia phage phiRSL1	1980924	leaf	231255	5	5	0.0
Traversvirus	1981157	genus	61348	1	0	0.0
Oslovirus	1981159	genus	61994	1	0	0.0
Rhizobium sp. NXC14	1981173	species	6686318	488	219	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	444	264	7.59026e-37
Escherichia phage ECD7	1981499	leaf	164706	6	2	0.0
Escherichia phage V18	1981500	leaf	129454	3	0	0.0
Altererythrobacter mangrovi	1982042	species	2702851	626	391	0.0
Kelleziovirus	1982236	genus	58715	1	0	0.0
Pahexavirus	1982251	genus	29412	3	3	0.0
Roufvirus	1982370	genus	47624	1	0	0.0
Likavirus	1982880	genus	50574	1	0	0.0
Pipefishvirus	1982899	genus	68653	1	1	0.0
Mycobacterium virus Acadian	1982901	species	69864	3	3	0.0
Acinetobacter phage WCHABP1	1983409	leaf	45888	2	2	0.0
Acinetobacter phage WCHABP5	1983525	leaf	40409	2	0	0.0
Vibrio phage JSF10	1983593	leaf	111671	1	1	0.0
Fishburnevirus	1983734	genus	46867	5	0	0.0
Mycobacterium virus Rey	1983751	species	83724	3	0	0.0
Agricanvirus	1984776	genus	272089	2	2	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	768	500	0.0
Bacillus virus BM15	1985178	species	165213	4	1	0.0
Bacillus virus BCP78	1985182	species	156176	1	0	0.0
Bacillus virus TsarBomba	1985183	species	162486	1	0	0.0
Xanthomonas phaseoli	1985254	species	31852600	411	0	0.0
Citrobacter virus Moogle	1985304	species	87999	1	0	0.0
Slopekvirus	1985328	genus	175334	14	13	0.0
Moonvirus	1985329	genus	171661	1	0	0.0
Pegivirus I	1985362	species	9777	1	1	0.0
Przondovirus	1985720	genus	41017	1	1	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	467	304	1.36369e-05
Alfalfa virus S	1985968	species	8349	4	4	0.0
Chlamydia virus CPAR39	1986029	species	4532	1	1	0.0
Desulfobulbus oralis	1986146	species	2774417	356	247	0.0
Brevefilum fermentans	1986204	species	2574431	112	82	0.0
Sulfurospirillum sp. SL2-1	1986224	species	2876536	183	97	0.0
Clostera anastomosis granulovirus B	1986290	species	107439	2	2	0.0
Bat mastadenovirus WIV17	1986505	leaf	29923	1	0	0.0
Bat mastadenovirus WIV18	1986506	leaf	29812	1	0	0.0
Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	species	6182066	822	326	0.0
Rodent hepatovirus CIV459Lopsik2004	1987141	leaf	7406	2	2	0.0
Hedgehog hepatovirus Igel8Erieur2014	1987144	leaf	6929	2	2	0.0
Shrew hepatovirus KS121232Sorara2012	1987145	leaf	7810	1	1	0.0
Escherichia virus ECML4	1987152	species	157308	3	0	0.0
Escherichia virus CBA120	1987159	species	157304	2	2	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	1030	635	1.60419e-163
Broad-leafed dock virus A	1987403	species	8174	1	1	0.0
Coxiella-like endosymbiont of Amblyomma americanum	1987500	species	656933	71	0	0.0
Ranid herpesvirus 3	1987509	species	207914	5	4	0.0
Proteus columbae	1987580	species	4114477	159	58	5.09338e-44
Cellvibrio sp. PSBB006	1987723	species	5257074	426	276	0.0
Salmonella virus ViI	1987993	species	157061	3	1	0.0
Candidatus Promineofilum	1988031	genus	0	14	0	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	623	247	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	282	62	0.0
Parolsenella catena	2003188	species	1796691	309	191	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	253	130	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	768	432	1.06911e-05
Acinetobacter sp. WCHA45	2004644	species	3092259	163	92	1.54243e-05
Acinetobacter sp. WCHA55	2004646	species	3967361	162	54	0.0
Acinetobacter sp. WCHAc010052	2004647	species	3630571	178	77	0.0
Acinetobacter chinensis	2004650	species	3737289	181	80	5.52568e-80
Luteitalea	2004797	genus	0	7	0	0.0
Rhinolophus associated gemykibivirus 2	2004966	species	1998	1	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	544	89	0.0
Escherichia phage ST0	2005047	leaf	170496	2	0	0.0
Legionella endosymbiont of Polyplax serrata	2005262	species	529746	91	73	0.0
Mariniblastus	2005380	genus	0	1	0	0.0
Pseudomonas sp. RU47	2005388	species	6663463	327	47	0.0
Chondrocystis sp. NIES-4102	2005460	species	5002520	1023	790	1.09477e-05
Calothrix sp. NIES-3974	2005462	species	5985875	1048	759	0.0
Thermosynechococcus vulcanus NIES-2134	2005468	leaf	2571271	513	138	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	1008	762	0.0
Muribaculaceae	2005473	family	0	8	0	0.0
Barnesiellaceae	2005519	family	3076856	5	0	0.0
Tannerellaceae	2005525	family	5043275	4	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	117	86	0.0
Thauera sp. K11	2005884	species	5291530	1696	1003	6.49484e-05
Streptomyces sp. S063	2005885	species	7614683	562	223	0.0
Luteimonas sp. 100111	2006110	species	3351776	865	468	0.0
Mycobacterium virus Bxz1	2006134	species	155063	3	0	0.0
Pseudomonas phage Noxifer	2006684	leaf	278136	6	6	0.0
Serratia phage CHI14	2006941	leaf	171175	10	8	0.0
Francisella adeliensis	2007306	species	2054094	175	126	0.0
Thermococcus sp. 5-4	2008440	species	1854909	39	17	0.0
Thiobacillaceae	2008790	family	2909809	71	0	0.0
Sterolibacteriaceae	2008793	family	3802648	155	0	0.0
Zoogloeaceae	2008794	family	3711792	576	0	0.0
Azonexaceae	2008795	family	4501104	28	0	0.0
Sagittula sp. P11	2009329	species	5576178	6561	4361	0.000205689
Bacillus sp. MD-5	2009331	species	4161448	44	3	0.0
Souris virus	2010246	leaf	10646	2	2	0.0
Culex rhabdo-like virus	2010277	species	11503	2	2	0.0
Acidovorax phage ACP17	2010329	leaf	156281	4	4	0.0
Aerosticca soli	2010829	species	2874969	859	501	2.90851e-05
Caulobacter rhizosphaerae	2010972	species	5963910	951	549	0.0
Erythrobacter sp. KY5	2011159	species	3311272	872	611	8.29651e-213
Torque teno Leptonychotes weddellii virus-1	2012676	leaf	2119	1	1	0.0
Citrobacter sp. 86	2013114	species	5048670	128	2	9.30218e-06
Vibrio sp. 2521-89	2014742	species	4123863	236	21	4.52745e-31
Herbaspirillum robiniae	2014887	species	5445269	1275	638	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	343	227	0.0
Bosea sp. AS-1	2015316	species	5838389	1094	576	2.26952e-149
Klebsiella sp. LY	2015795	species	5608553	216	8	8.58311e-45
Acinetobacter phage AbP2	2015804	leaf	45373	1	1	0.0
Arthrobacter phage Beans	2015815	leaf	49797	1	0	0.0
Arthrobacter phage Colucci	2015834	leaf	70707	2	2	0.0
Corynebacterium phage Poushou	2015851	leaf	40353	1	0	0.0
Arthrobacter phage Abidatro	2015853	leaf	39122	2	0	0.0
Acinetobacter phage vB_AbaP_B3	2016050	species	40598	2	0	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	42	23	0.0
Ailuropoda melanoleuca papillomavirus 4	2016453	leaf	7996	1	1	0.0
Francisella opportunistica	2016517	species	5495498	340	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	3314	2148	2.49125e-05
Virgibacillus phasianinus	2017483	species	4071214	141	113	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	703	358	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	539	284	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	1419	773	5.31062e-57
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	1171	492	6.32281e-18
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	346	119	0.0
Shewanella bicestrii	2018305	species	5004414	187	62	0.0
Brevefilum	2019482	genus	0	1	0	0.0
Citrobacter sp. 92	2019568	species	5109913	162	3	9.6736e-181
Rhizobium sp. Kim5	2020311	species	6817255	478	106	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	522	217	0.0
Rhizobium sp. TAL182	2020313	species	6402377	144	41	0.0
Arthrobacter sp. YN	2020486	species	5063552	455	255	2.07639e-60
Ahniella affigens	2021234	species	6120935	583	396	0.0
Labrenzia sp. VG12	2021862	species	5977548	1293	856	0.0
Streptococcus respiraculi	2021971	species	2067971	65	47	0.0
Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota	2022783	species	167212	1	1	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	1459	1010	1.26879e-05
Streptomyces phage Mildred21	2023959	leaf	131976	4	2	0.0
Streptomyces phage NootNoot	2023992	leaf	131086	4	0	0.0
Streptomyces phage Paradiddles	2023993	leaf	133486	4	0	0.0
Streptomyces phage Peebs	2023994	leaf	133047	9	0	0.0
Streptomyces phage Samisti12	2023995	leaf	133710	11	2	0.0
Agrobacterium phage Atu_ph07	2024264	leaf	490380	29	22	0.0
Salmonella enterica subsp. enterica serovar Sundsvall	2024273	leaf	4626672	2	1	0.0
Arthrobacter phage Piccoletto	2024282	leaf	49808	1	0	0.0
Arthrobacter phage Shade	2024283	leaf	50930	4	0	0.0
Streptomyces phage DrGrey	2024284	leaf	56076	3	0	0.0
Shigella phage Sf14	2024304	leaf	87575	1	1	0.0
Shigella phage Sf17	2024305	leaf	90092	2	2	0.0
Shigella phage Sf24	2024309	leaf	168112	1	1	0.0
Shigella phage Sf13	2024316	leaf	87570	2	1	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	944	535	0.0
Bacteriovoracales	2024979	order	3437906	6	0	0.0
Murmansk poxvirus	2025359	species	204055	1	1	0.0
NY_014 poxvirus	2025360	species	200223	2	1	0.0
Staphylococcus sp. M0911	2025492	species	2438350	143	72	0.0
Ketobacter	2025617	genus	0	5	0	0.0
Vibrio qinghaiensis	2025808	species	4017713	186	41	0.0
Parabacteroides sp. CT06	2025876	species	5372666	399	27	0.000258036
Herbaspirillum sp. meg3	2025949	species	5465798	726	409	1.36846e-152
Erwinia phage vB_EamM_RisingSun	2026080	leaf	235108	3	3	0.0
Aeromonas phage AS-gz	2026082	leaf	162422	5	0	0.0
Bacillus paranthracis	2026186	species	16681140	223	42	0.0
Bacillus tropicus	2026188	species	6196868	88	1	0.0
Bacillus albus	2026189	species	10795182	193	74	0.0
Bacillus mobilis	2026190	species	5468285	105	44	0.0
Bacillus luti	2026191	species	5315231	116	55	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	877	371	0.0
Klebsiella quasivariicola	2026240	species	5946706	172	8	3.37005e-05
Bacillus sp. 1s-1	2026248	species	4166290	137	0	2.90651e-39
Leuconostoc mesenteroides subsp. jonggajibkimchii	2026657	subspecies	1983917	14	1	0.0
Rhodobiaceae bacterium	2026785	species	3862255	519	355	5.46081e-90
Rhodothermaceae bacterium	2026787	species	4807988	971	526	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	118	84	0.0
Providencia sp. WCHPHu000369	2027290	species	4800413	163	68	2.37054e-38
Escherichia coli O8:H8	2027293	leaf	4909393	6	3	0.0
Azoarcus sp. DD4	2027405	species	5400077	1583	798	2.05053e-34
Mariniflexile sp. TRM1-10	2027857	species	4858325	613	432	0
Mucilaginibacter rubeus	2027860	species	15352501	663	207	0.0
Rhodococcus phage Trina	2027905	leaf	139262	6	5	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	392	91	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	632	314	0.0
Pusillimonas sp. ye3	2028345	species	3548703	694	421	2.65888e-05
