name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Borreliaceae	1643685	family	1221092	5	0	0.0
Brachyspirales	1643686	order	2938286	2	0	0.0
Leptospirales	1643688	order	5274184	16	0	0.0
Eggerthellales	1643822	order	2819407	62	0	0.0
Atopobiaceae	1643824	family	1797850	25	0	0.0
Eggerthellaceae	1643826	family	2819407	58	0	0.0
Kosmotogales	1643946	order	2639039	2	0	0.0
Petrotogales	1643947	order	2207170	8	0	0.0
Kosmotogaceae	1643948	family	2639039	1	0	0.0
Petrotogaceae	1643949	family	2207170	2	0	0.0
Fervidobacteriaceae	1643950	family	2011804	7	0	0.0
Pseudothermotoga	1643951	genus	2668931	1	0	0.0
Haloferacales	1644055	order	4316993	51	0	0.0
Haloferacaceae	1644056	family	4441876	15	0	0.0
Salinigranum	1644057	genus	0	2	0	0.0
Natrialbales	1644060	order	4270318	31	0	0.0
Natrialbaceae	1644061	family	4270318	42	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	495	322	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	2986	1504	0
Acinetobacter sp. TTH0-4	1646498	species	2962453	488	310	3.37575e-05
Paracoccus phage Shpa	1647282	leaf	38261	2	2	0.0
Mycobacterium phage Luchador	1647300	species	53387	2	2	0.0
Mycobacterium phage Vincenzo	1647301	leaf	72139	4	3	0.0
Mycobacterium phage Phayonce	1647302	leaf	49203	2	2	0.0
Mycobacterium phage FlagStaff	1647304	species	44576	1	1	0.0
Mycobacterium phage Cambiare	1647305	species	45161	5	4	0.0
Mycobacterium phage Baee	1647306	leaf	70270	3	0	0.0
Mycobacterium phage Nerujay	1647308	species	53455	3	1	0.0
Mycobacterium phage MOOREtheMARYer	1647309	species	44492	4	4	0.0
Mycobacterium phage Mindy	1647311	species	75796	2	1	0.0
Mycobacterium phage ShedlockHolmes	1647313	species	61081	3	0	0.0
Acinetobacter phage Fri1	1647373	leaf	41805	1	1	0.0
Delftia phage IME-DE1	1647385	species	38084	3	1	0.0
Polaribacter phage P12002L	1647386	leaf	48689	5	2	0.0
Polaribacter phage P12002S	1647387	leaf	49847	2	0	0.0
Enterococcus phage Ec-ZZ2	1647400	leaf	41170	2	1	0.0
Sinorhizobium phage phiM7	1647403	leaf	188427	36	0	0.0
Sinorhizobium phage phiN3	1647405	leaf	206713	38	10	0.0
Klebsiella phage KLPN1	1647408	leaf	49037	2	0	0.0
Salmonella phage NR01	1647411	species	111325	7	7	0.0
Anabaena sp. WA102	1647413	species	5782034	244	127	0.0
Salmonella phage SEN34	1647463	leaf	40740	3	0	0.0
Gordonia phage GAL1	1647469	leaf	49979	8	8	0.0
Gordonia phage GMA1	1647470	species	41207	2	2	0.0
Gordonia phage GMA4	1647471	species	45537	1	1	0.0
Gordonia phage GMA5	1647472	species	17562	1	1	0.0
Gordonia phage GTE6	1647474	species	56982	5	5	0.0
Gordonia phage GTE8	1647475	species	67617	2	2	0.0
Tsukamurella phage TPA4	1647476	species	56212	5	3	0.0
Akkermansiaceae	1647988	family	2664102	16	0	0.0
Erythrobacter atlanticus	1648404	species	3226359	585	364	0
Boseongicola	1648497	genus	0	3	0	0.0
Bacillus paralicheniformis	1648923	species	4376305	579	110	5.85869e-05
Streptomyces sp. CFMR 7	1649184	species	8307279	507	128	0.0
Escherichia phage pro147	1649239	leaf	32675	2	0	0.00322479
Epibacterium	1649279	genus	4830028	11	0	0.0
Gimesia	1649453	genus	0	7	0	0.0
Hungatella	1649459	genus	5662031	23	0	0.0
Lentilitoribacter	1649463	genus	0	2	0	0.0
Melaminivora	1649468	genus	0	65	0	0.0
Minicystis	1649470	genus	0	18	0	0.0
Nibribacter	1649474	genus	0	4	0	0.0
Pelolinea	1649478	genus	0	1	0	0.0
Permianibacter	1649479	genus	0	5	0	0.0
Planctopirus	1649480	genus	5460085	4	0	0.0
Pseudopedobacter	1649482	genus	4635236	10	0	0.0
Rhizorhabdus	1649486	genus	0	7	0	0.0
Rubinisphaera	1649490	genus	6006602	1	0	0.0
Swingsia	1649499	genus	0	5	0	0.0
Variibacter	1649510	genus	0	14	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	804	190	0.0
Edwardsiella sp. LADL05-105	1650654	species	4142037	416	1	2.32477e-05
Actinobacteria bacterium IMCC26256	1650658	species	2461858	237	171	0.0
Halobacteriovoraceae	1652132	family	3437906	17	0	0.0
Halobacteriovorax	1652133	genus	3437906	3	0	0.0
Corynebacterium crudilactis	1652495	species	3217288	434	279	2.94102e-05
Arthrobacter sp. YC-RL1	1652545	species	4018639	819	430	4.75826e-05
Caldimicrobium thiodismutans	1653476	species	1814952	112	94	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	579	332	2.22566e-05
Rhodococcus sp. PBTS 2	1653479	species	5316948	493	227	0.0
Alloactinosynnema sp. L-07	1653480	species	7405112	854	479	0.0
Blattabacterium cuenoti	1653831	species	632160	9	0	0.0
Kilifi Virus	1654355	species	8865	1	1	0.0
Staphylococcus schweitzeri	1654388	species	2784939	132	53	0.0
Kallithea virus	1654582	species	152388	7	5	0.0
Salmonella phage 19	1654883	species	94766	4	3	0.0
Salmonella phage 38	1654891	leaf	156833	3	0	0.0
Pseudoalteromonas phage H101	1654919	species	131903	6	6	0.0
Escherichia phage HY03	1654926	leaf	170770	15	7	0.0
Klebsiella phage PKO111	1654928	leaf	168758	27	18	0.0
Propionibacterium phage Kubed	1655014	leaf	29461	1	1	0.0
Escherichia phage APCEc01	1655305	leaf	168771	2	0	0.0
Pelagibacteraceae	1655514	family	1308759	6	0	0.0
Parabacteroides phage YZ-2015b	1655645	species	5001	1	1	0.0
Gokushovirinae Bog1183_53	1655646	species	4609	1	1	0.0
Gokushovirinae Bog5712_52	1655649	species	4501	1	1	0.0
Halanaeroarchaeum	1656823	genus	0	2	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	5152	2781	0.000172576
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	741	417	5.4318e-05
Ottowia sp. oral taxon 894	1658672	species	2925783	6986	4429	0.000531584
Pseudomonas sp. GR 6-02	1659194	species	6500345	599	65	0.0
Campylobacter sp. NCTC 13003	1660064	species	1593985	118	57	0.0
Campylobacter pinnipediorum subsp. pinnipediorum	1660067	subspecies	5161999	361	24	0.0
Campylobacter sp. RM6137	1660073	species	1640613	82	44	0.0
Campylobacter sp. RM8964	1660074	species	1754294	140	33	0.0
Campylobacter sp. RM12175	1660076	species	1612610	144	41	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	106	18	0.0
Magnaporthe oryzae virus 3	1661396	species	5181	3	1	0.0
Streptomyces sp. Tue 6075	1661694	species	7931832	522	201	0.0
Mycobacterium phage Kimberlium	1662284	species	56826	2	1	0.0
Methylophilus sp. TWE2	1662285	species	3079044	1922	1386	0.000501699
Rhodobacter phage RcTitan	1662330	leaf	44496	1	0	0.0
Rhodobacter phage RcSpartan	1662331	leaf	44194	2	1	0.0
Ostreococcus lucimarinus virus 2	1663208	species	196300	2	1	0.0
Ostreococcus lucimarinus virus 7	1663209	species	182309	3	3	0.0
Ostreococcus mediterraneus virus 1	1663210	species	193301	3	0	0.0
Fimbriimonadia	1663419	class	5231762	8	0	0.0
Fimbriimonadales	1663425	order	5231762	5	0	0.0
Fimbriimonadaceae	1663426	family	5231762	5	0	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	1566	651	0
Bacillus glycinifermentans	1664069	species	14077135	451	49	0.0
Achromobacter phage phiAxp-2	1664246	species	62220	2	2	0.0
Achromobacter phage phiAxp-3	1664247	leaf	72825	10	10	0.0
Dermabacter jinjuensis	1667168	species	2398786	369	196	0.0
Klebsiella quasipneumoniae subsp. quasipneumoniae	1667327	subspecies	11181156	128	18	5.87975e-05
Papio ursinus cytomegalovirus	1667587	leaf	226084	3	3	0.0
Sulfodiicoccus acidiphilus	1670455	species	2353189	26	24	0.0
Bacillus ciccensis	1670641	species	5207802	233	165	0.0
Mesorhizobium oceanicum	1670800	species	5324561	1043	664	0.0
Egicoccus halophilus	1670830	species	3980161	668	436	0.0
Egibacter rhizosphaerae	1670831	species	4637169	471	326	0.0
Klebsiella phage vB_KpnP_KpV289	1671396	leaf	41054	1	1	0.0
Absiella argi	1671597	species	2996298	297	61	7.44499e-05
Rathayibacter tanaceti	1671680	species	3214120	638	272	0.0
Marinobacter sp. CP1	1671721	species	4768422	731	413	0.0
Vibrio tapetis subsp. tapetis	1671868	subspecies	5725871	341	224	0.0
Sphingobium hydrophobicum	1673076	species	4602637	981	516	0
Cuniculiplasma divulgatum	1673428	species	3817615	109	16	0.0
Escherichia phage QL01	1673871	leaf	170527	14	0	0.0
Streptomyces phage Amela	1673877	leaf	49452	1	1	0.0
Citrobacter phage IME-CF2	1673887	species	177688	17	12	0.0
Mycobacterium phage Ovechkin	1673889	species	58338	1	0	0.0
Borrelia mayonii	1674146	species	2613603	110	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	361	72	0.0
Thermococcus sp. 2319x1	1674923	species	1961221	30	16	0.0
Streptomyces phage Lannister	1674927	leaf	50165	6	2	0.0
Staphylococcus phage vB_SauS_phi2	1674930	species	44222	2	0	0.0
Erysipelothrix phage SE-1	1675317	species	34997	1	1	0.0
Mycobacterium phage Barriga	1675548	species	52643	1	0	0.0
Mycobacterium phage Florinda	1675549	species	59416	1	0	0.0
Mycobacterium phage Godines	1675551	leaf	67277	3	0	0.0
Mycobacterium phage Nhonho	1675553	species	51355	1	0	0.0
Bacillus phage Pavlov	1675598	species	40024	2	0	0.0
Citrobacter phage Merlin	1675602	leaf	172733	8	5	0.0
Escherichia phage Murica	1675606	leaf	135391	4	1	0.0
Klebsiella phage Matisse	1675607	leaf	176081	3	0	0.0
Klebsiella phage Miro	1675608	leaf	176055	4	1	0.0
Klebsiella phage Sushi	1675609	leaf	48754	2	0	0.0
Sulfurifustis variabilis	1675686	species	3958814	990	614	0.0
Diatraea saccharalis granulovirus	1675862	species	98392	5	5	0.0
Perigonia lusca single nucleopolyhedrovirus	1675865	leaf	132831	3	3	0.0
Urbanus proteus nucleopolyhedrovirus	1675866	species	105555	1	1	0.0
Thermogutta	1676125	genus	0	2	0	0.0
Wenzhouxiangellaceae	1676141	family	0	28	0	0.0
Wenzhouxiangella	1676142	genus	0	23	0	0.0
Chimpanzee faeces associated microphage 1	1676181	species	4851	2	2	0.0
Chimpanzee faeces associated microphage 3	1676183	species	5016	1	1	0.0
Limnochordia	1676648	class	0	16	0	0.0
Limnochordales	1676649	order	0	18	0	0.0
Limnochordaceae	1676650	family	0	4	0	0.0
Limnochorda	1676651	genus	0	1	0	0.0
Hungateiclostridium saccincola	1677857	species	3604547	171	143	0.0
Massilia sp. NR 4-1	1678028	species	6361416	3593	1815	0.0
Mollivirus sibericum	1678078	species	651523	15	13	0.0
Pseudomonas phage KPP21	1678082	leaf	73420	5	3	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	47448	38438	0.00773956
Limnohabitans sp. 103DPR2	1678129	species	2948795	39891	35750	0.0839615
Flavobacterium kingsejongi	1678728	species	4224053	517	365	2.72988e-05
Candidatus Methylopumilus	1679002	genus	0	76	0	0.0
Haloarculaceae archaeon HArcel1	1679096	species	2723120	129	92	0.0
Akkermansia glycaniphila	1679444	species	3074078	614	403	0.0
Caulobacter flavus	1679497	species	5659202	1407	771	0.0
Mycobacterium phage Dusk	1679524	species	75339	2	1	0.0
Herbinix luporum	1679721	species	2609352	152	117	0.0
Xanthomonas sp. ISO98C4	1680158	species	5330867	613	0	0.0
Salmon gill poxvirus	1680908	species	241564	6	4	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	640	344	0.0
Roseobacter phage RDJL Phi 2	1682380	leaf	63513	1	1	0.0
Candidatus Tachikawaea	1682492	genus	0	1	0	0.0
Cronobacter phage PBES 02	1684115	leaf	149732	11	2	0.0
Chryseobacterium glaciei	1685010	species	4871648	560	323	0
Lake Sarah-associated circular virus-10	1685736	species	1915	1	1	0.0
Lake Sarah-associated circular virus-11	1685737	species	2198	1	1	0.0
Macrosiphum euphorbiae virus 1	1685953	species	22780	1	1	0.0
Bartonella apis	1686310	species	8151641	785	214	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	704	16	0.0
Ralstonia phage RSF1	1689679	leaf	222888	3	0	0.0
Streptomyces spongiicola	1690221	species	7180417	513	277	0.0
Streptomyces phage Danzina	1690427	leaf	50773	6	1	0.0
Bacillus phage TsarBomba	1690456	leaf	162486	7	2	0.0
Mycobacterium phage Phlei	1690684	species	50418	1	1	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	749	429	0.0
Streptomyces phage SF3	1690818	species	60934	1	1	0.0
Brevibacillus phage Jenst	1691954	leaf	126341	2	2	0.0
Brevibacillus phage Osiris	1691955	leaf	52955	3	0	0.0
Brevibacillus phage Sundance	1691958	species	134270	1	0	0.0
Acidiferrobacterales	1692040	order	0	50	0	0.0
Acidiferrobacteraceae	1692041	family	0	100	0	0.0
Sulfurifustis	1692042	genus	0	13	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	236	188	0.0
Microbacterium sp. CGR1	1696072	species	3634864	651	94	0.0
Bordetella sp. H567	1697043	species	5532470	2267	1150	0.0
Oblitimonas alkaliphila	1697053	species	14141857	2395	326	4.03082e-05
Mycobacterium phage BrownCNA	1698252	leaf	71214	10	2	0.0
Mycobacterium phage Brusacoram	1698358	leaf	47618	2	0	0.0
Klebsiella phage JD18	1698360	leaf	166313	16	2	0.0
Mycobacterium phage Chadwick	1698366	species	49421	2	0	0.0
Bacillus phage AvesoBmore	1698451	leaf	167431	2	0	0.0
Microcystis aeruginosa NIES-2481	1698524	leaf	4440545	128	8	0.0
Mycobacterium phage Enkosi	1698709	species	59052	6	5	0.0
Mycobacterium phage HyRo	1698710	leaf	153714	2	0	0.0
Mycobacterium phage Lolly9	1698711	species	75816	1	1	0.0
Mycobacterium phage PopTart	1698712	species	55094	1	1	0.0
Mycobacterium phage Seagreen	1698713	species	57766	1	0	0.0
Mycobacterium phage Snenia	1698714	species	75626	5	1	0.0
Mycobacterium phage XFactor	1698715	species	55617	2	0	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	331	73	2.89596e-05
Psychrobacter sp. P11G5	1699624	species	3519144	370	85	0.0
Enterobacter phage phiEap-2	1701257	species	40491	1	1	0.0
Gokushovirinae GAIR4	1701404	species	4468	9	9	0.0
Gokushovirinae GNX3R	1701405	species	4273	13	13	0.0
Arthrobacter phage Brent	1701798	leaf	49879	2	0	0.0
Caulobacter phage Percy	1701809	species	44974	1	1	0.0
Citrobacter phage Margaery	1701810	species	178182	12	4	0.0
Streptococcus phage phiARI0131-1	1701813	species	42927	2	1	0.0
Streptococcus phage phiARI0131-2	1701814	species	34563	1	1	0.0
Streptococcus phage phiARI0460-1	1701824	species	41807	1	0	0.0
Streptococcus phage phiARI0468-2	1701828	species	42186	1	0	0.0
Streptococcus phage phiARI0468-4	1701830	species	37395	2	0	0.0
Mycobacterium phage TheloniousMonk	1701845	species	52055	3	0	0.0
Mycobacterium phage Serenity	1701853	species	52088	1	0	0.0
Kocuria sp. BT304	1702043	species	2763150	424	47	5.12825e-05
Citrobacter sp. FDAARGOS_156	1702170	species	4727498	225	24	0
Faecalibaculum rodentium	1702221	species	2542486	158	108	3.7273e-05
Chelatococcus sp. CO-6	1702325	species	5243734	1361	604	0.0
Citrobacter sp. CRE-46	1703250	species	6081860	356	87	0.000719569
Marinirhabdus gelatinilytica	1703343	species	3388965	313	226	0.0
Rhizobium sp. N113	1703960	species	6524337	2	0	0.0
Rhizobium sp. N1314	1703961	species	6274511	85	0	0.0
Rhizobium sp. N1341	1703962	species	6555560	4	0	0.0
Rhizobium sp. N621	1703964	species	6425255	1	0	0.0
Rhizobium sp. N6212	1703965	species	6424414	1	0	0.0
Rhizobium sp. N731	1703966	species	6274507	85	0	0.0
Rhizobium sp. N741	1703967	species	6556348	2	0	0.0
Rhizobium sp. N324	1703969	species	6972593	594	207	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	647	348	0.0
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	species	915884	110	82	0.0
Methylovulum psychrotolerans	1704499	species	4923400	766	557	0.0
Burkholderia sp. IDO3	1705310	species	8003806	846	335	0.0
Aurantimicrobium	1705353	genus	0	86	0	0.0
Candidatus Thioglobus autotrophicus	1705394	species	1512449	424	307	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	216	54	0.0
Gemmatirosa	1706036	genus	0	19	0	0.0
Cellvibrionales	1706369	order	4781873	101	0	0.0
Cellvibrionaceae	1706371	family	4781873	43	0	0.0
Halieaceae	1706372	family	0	36	0	0.0
Microbulbiferaceae	1706373	family	0	39	0	0.0
Spongiibacteraceae	1706375	family	0	15	0	0.0
Massilia sp. WG5	1707785	species	6216151	3353	1691	0.0
Pseudoalteromonas sp. R3	1709477	species	5824782	404	233	0.0
Salmonella enterica subsp. salamae serovar 57:z29:z42	1710356	leaf	4719375	16	6	0.0
Halobacteriaceae archaeon HD8-45	1710541	species	3732358	125	86	0.0
Hot pepper alphaendornavirus	1711684	species	14729	1	1	0.0
Atractylodes mild mottle virus	1711685	species	8105	2	0	0.0
Paenibacillus baekrokdamisoli	1712516	species	7261317	231	178	0.0
Cronobacter phage Dev-CD-23823	1712539	species	41620	2	0	0.0
Kasokero virus	1712570	leaf	18380	1	1	0.0
Thermococcus piezophilus	1712654	species	1928800	31	17	0.0
Turicibacter sp. H121	1712675	species	2622031	183	138	0.000362938
Thermus virus P23-77	1714272	species	17036	6	0	0.0
Thermus virus IN93	1714273	species	19604	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	889	481	0
Bottlenose dolphin adenovirus 1	1714377	leaf	34080	3	3	0.0
Alteromonas sp. BL110	1714845	species	4458618	325	171	0.0
Aquimarina sp. AD1	1714848	species	5461560	540	388	0.0
Aquimarina sp. AD10	1714849	species	6087890	553	425	0.0
Aquimarina sp. BL5	1714860	species	6011237	486	352	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	154	69	0.0
Candidatus Nitrospira inopinata	1715989	species	3295117	277	178	0.0
Pseudodesulfovibrio indicus	1716143	species	3966573	668	410	0.0
Labilibaculum antarcticum	1717717	species	5718991	656	500	8.25818e-05
Paenibacillus phage Tripp	1718161	leaf	54439	3	2	0.0
Mycobacterium phage LadyBird	1718166	species	53141	8	4	0.0
Pseudomonas phage PAE1	1718273	leaf	62181	8	1	0.00303813
Brucella phage BiPBO1	1718278	species	46877	1	0	0.0
Mycobacterium phage Archie	1718599	species	76271	4	4	0.0
Mycobacterium phage Mufasa	1718600	species	58065	3	0	0.0
Escherichia phage SUSP2	1718669	leaf	88698	1	1	0.0
Klebsiella phage vB_KpnM_KB57	1719140	species	142987	4	4	0.0013212
Lactobacillus jinshani	1720083	species	1616430	83	60	0.0
Lessievirus	1720323	genus	0	2	0	0.0
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	species	4859883	336	105	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	524	361	0.000189077
Escherichia phage slur01	1720493	species	61235	4	4	0.0
Escherichia phage slur02	1720494	species	167298	1	0	0.0
Escherichia phage slur16	1720495	leaf	136896	2	0	0.0
Escherichia phage slur03	1720496	leaf	167467	14	2	0.0
Escherichia phage slur04	1720497	leaf	167298	1	0	0.0
Escherichia phage slur07	1720500	species	167124	21	3	0.0
Golden Marseillevirus	1720526	species	360610	5	4	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	342	218	0.0
Rhodococcus sp. 008	1723645	species	7438324	165	19	0.0
Candidatus Desulfovibrio trichonymphae	1725232	species	1410056	104	66	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	821	453	0.0
Algoriphagus sanaruensis	1727163	species	3882610	1353	1210	0.00179326
Pedobacter sp. PACM 27299	1727164	species	6147290	582	425	0.0
Methylomonas sp. DH-1	1727196	species	5127407	1095	286	0.000128994
Rhodococcus sp. H-CA8f	1727214	species	6497607	371	33	0.0
Escherichia phage slur09	1728958	leaf	111751	11	11	0.0
Salegentibacter sp. T436	1729720	species	4086550	417	285	0.0
Pseudomonas phage VCM	1729937	leaf	98765	2	2	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	7	0	0.0
Staphylococcus phage StB20-like	1732064	species	40670	2	1	0.0
Acidianus bottle-shaped virus 2	1732173	species	22613	1	1	0.0
Acidianus rod-shaped virus 2	1732175	species	29763	2	2	0.0
Hydrogenobaculum phage 1	1732176	species	19351	1	1	0.0
Pseudorhodoplanes	1734920	genus	0	30	0	0.0
Oryzomicrobium terrae	1735038	species	3526415	4735	2797	9.13485e-05
Mycobacterium phage Pepe	1735466	species	50515	1	0	0.0
Escherichia phage C119	1735565	leaf	47319	1	0	0.0
Yersinia phage vB_YenP_AP10	1735591	species	39235	3	3	0.0
Haloarcula californiae icosahedral virus 1	1735722	leaf	31314	4	3	0.0
Streptomyces sp. SM18	1736046	species	7703166	460	237	0.0
Pseudomonas sp. Leaf58	1736226	species	6335721	858	394	0.0
Algibacter alginicilyticus	1736674	species	3994770	550	374	0.0
Devosia sp. A16	1736675	species	5032994	1136	751	5.78322e-05
Tissierellia	1737404	class	2364540	5	0	0.0
Tissierellales	1737405	order	2364540	14	0	0.0
Corynebacterium provencense	1737425	species	3111650	272	165	0.0
Agarilytica rhodophyticola	1737490	species	7113812	452	316	0.0
Caproiciproducens	1738645	genus	0	2	0	0.0
Woeseiaceae	1738654	family	0	6	0	0.0
Woeseia	1738655	genus	0	10	0	0.0
Lactobacillus phage CL1	1739607	species	39474	4	0	0.0
Lactobacillus phage CL2	1739608	species	38751	4	0	0.0
Lactobacillus phage iLp84	1739610	species	39399	1	0	0.0
Lactobacillus phage iLp1308	1739611	species	34176	2	0	0.0
Mycobacterium phage Cabrinians	1739967	species	56669	3	0	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	644	18	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	980	512	0
Catenovulum sediminis	1740262	species	4868003	425	297	0.0
Bacillus sp. FJAT-25496	1742359	species	4916069	222	156	0.0
Pavonia yellow mosaic virus	1742596	species	5378	1	1	0.0
Glutamicibacter	1742989	genus	3918192	127	0	0.0
Paenarthrobacter	1742992	genus	5226648	10	0	0.0
Pseudarthrobacter	1742993	genus	4758095	247	0	0.0
Sulfuricaulis	1744881	genus	0	33	0	0.0
Chania	1745211	genus	5488183	5	0	0.0
Ancylobacter pratisalsi	1745854	species	4778271	940	543	0.0
Gamboa mosquito virus	1746059	species	26315	1	1	0.0
Wuhan centipede virus	1746069	species	23676	1	1	0.0
Enterococcus phage vB_EfaS_IME196	1747289	leaf	38886	1	0	0.0
Enterococcus phage vB_EfaS_IME197	1747326	species	41098	4	1	0.0
