name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Nocardioides sp. 603	2483798	species	4041717	1893	1113	0.0
Georgenia sp. ZLJ0423	2483799	species	3432109	1301	805	0.0
Erysipelothrix sp. 15TAL0474	2485784	species	1722938	59	24	0.0
Serratia sp. LS-1	2485839	species	5129267	431	10	0
Atopobiaceae bacterium	2485926	species	2176737	673	0	0.0
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	species	1738386	107	76	0.0
Chryseobacterium sp. G0162	2487063	species	5276141	203	101	0.0
Chryseobacterium sp. G0186	2487064	species	5038771	163	96	0.0
Chryseobacterium sp. G0201	2487065	species	4810759	251	150	0.0
Chryseobacterium sp. F5649	2487071	species	3276391	200	81	0.0
Chryseobacterium sp. H6466	2487072	species	3367586	215	101	0.0
Chryseobacterium sp. H3001	2487073	species	2469733	175	122	0.0
Intestinibaculum porci	2487118	species	3212924	98	65	0.0
Metakosakonia sp. MRY16-398	2487150	species	6191129	218	24	0.000218057
Corynebacterium sp. LMM-1652	2487892	species	2351892	189	133	0.0
Paenibacillus sp. M-152	2487928	species	5823661	97	9	0.0
Coxiella endosymbiont of Amblyomma sculptum	2487929	species	622921	31	17	0.0
Pigmentiphaga sp. H8	2488560	species	5993223	3441	2084	0
Klebsiella sp. FDAARGOS_511	2488567	species	6290193	258	65	0.0
Pectobacterium versatile	2488639	species	9985291	275	46	0.0
Marinobacter sp. NP-4(2019)	2488665	species	4625865	390	234	0.0
Verrucomicrobia bacterium S94	2488809	species	4107983	259	188	0.0
Corynebacterium endometrii	2488819	species	2477061	227	146	0.0
Microbacterium sp. RG1	2489212	species	3247993	932	625	9.4226e-05
Deinococcus sp. S14-83	2489213	species	4397705	439	282	0.0
Candidatus Cyclonatronum	2489367	genus	0	2	0	0.0
Glaciecola sp. THG-3.7	2489595	species	4606342	596	426	0
Serpentinomonas	2490452	genus	0	67	0	0.0
Streptococcus periodonticum	2490633	species	1903815	54	4	0.0
Pseudoalteromonas sp. Xi13	2490635	species	4510478	141	27	0.0
Pantoea sp. CCBC3-3-1	2490851	species	5159767	238	118	0.0
Rhodococcus sp. NJ-530	2490853	species	7324898	196	35	0
Staphylospora marina	2490858	species	2751094	235	161	0.0
Anabaena sp. YBS01	2490939	species	7013200	314	68	0.0
Escherichia coli O22:H8	2491679	leaf	5251120	3	0	0.0
Kosakonia sp. CCTCC M2018092	2492396	species	4789478	299	96	3.87566e-05
Bradyrhizobium sp. LCT2	2493093	species	9652610	2899	353	3.6917e-239
Silvanigrellales bacterium RF1110005	2493639	species	3668465	188	160	0.0
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	species	6415165	1880	866	0.0
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	species	7127907	2286	913	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	species	6700763	2296	985	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	species	6749192	2103	651	8.99855e-05
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	species	7348390	2309	963	0.0
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	species	7779814	2219	947	0.0
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	species	7372807	2123	551	0
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	species	6165597	1840	897	2.8609e-05
Sutterella megalosphaeroides	2494234	species	2725161	624	356	0.0
Flammeovirga pectinis	2494373	species	6680108	344	237	0.0
Tabrizicola piscis	2494374	species	4387422	2839	2231	0.000691925
Aequorivita sp. H23M31	2494375	species	3682614	169	131	0.0
Roseovarius sp. MME-070	2494550	species	3934770	865	562	0.0
Enterobacter chengduensis	2494701	species	5218125	241	101	0.0
Buchnera aphidicola (Nipponaphis monzeni)	2495405	leaf	599733	35	27	0.0
Sporichthyales	2495578	order	0	9	0	0.0
Paenibacillus albus	2495582	species	6632345	258	182	0.0
Actinobaculum sp. 313	2495645	species	2768961	205	144	0.0
Hymenobacter sp. 17J36-26	2496028	species	4918966	308	209	0.0
Jeotgalibaca sp. H21T32	2496265	species	2950593	61	47	0.0
Iodobacter sp. H11R3	2496266	species	3877377	405	259	0.0
Streptomyces sp. MK-45	2496836	species	10677137	1776	1023	0.0
Brevibacillus sp. SCSIO 07484	2496837	species	4079826	356	256	0.0
Sterolibacteriaceae bacterium M52	2496847	species	2737315	2525	1358	0.000132989
Maribacter sp. MJ134	2496865	species	4016247	134	92	0.0
Nonlabens sp. MJ115	2496866	species	2872100	149	105	0.0
Flaviflexus sp. H23T48	2496867	species	2830639	216	148	0.0
Halorubrum sp. BOL3-1	2497325	species	3668425	634	397	0.0
Candidatus Babeliales	2497644	order	0	1	0	0.0
Cellulosilyticum sp. WCF-2	2497860	species	4779774	179	31	0.0
Halomonas sp. BC-M4-5	2497861	species	5015118	1424	819	0.0
Janthinobacterium sp. 17J80-10	2497863	species	4020072	1620	984	0
Colwellia sp. Arc7-635	2497879	species	4741350	209	142	0.0
Pragia sp. CF-458	2498113	species	4631943	173	98	0.0
Streptomonospora sp. M2	2498135	species	5814190	1655	1047	0.0
Rheinheimera sp. LHK132	2498451	species	4628354	234	167	0.0
Agromyces sp. LHK192	2498704	species	4088319	1778	1125	0.0
Pseudomonas sp. MPC6	2498848	species	7221214	596	237	0.0
Devosia sp. 1566	2499144	species	4168745	892	556	0.0
Rhodococcus sp. X156	2499145	species	3723718	1413	898	0.0
Bacillus sp. BD59S	2499213	species	5645291	52	20	0
Enterobacter sp. N18-03635	2500132	species	4687155	110	15	0.000169912
Salmonella enterica subsp. salamae serovar 42:r:-	2500152	leaf	14578708	51	0	0.0
Paracoccus sp. Arc7-R13	2500532	species	4040012	1429	823	0.0
Pseudorhodobacter sp. S12M18	2500533	species	4246983	561	342	0.0
Salmonella sp. SSDFZ54	2500542	species	5250803	28	0	0.0
Salmonella sp. SSDFZ69	2500543	species	4921931	21	0	0.0
Nocardioides sp. HY056	2500546	species	3321975	942	592	0.0
Apibacter sp. HY041	2500547	species	3293048	211	165	0.0
Acetobacter oryzoeni	2500548	species	3153180	151	30	0.0
Dyella sp. M7H15-1	2501295	species	3523985	562	338	0.0
Flavisolibacter sp. 17J28-1	2502779	species	4804510	868	643	0
Hymenobacter jejuensis	2502781	species	5086993	501	333	0.0
Salicibibacter halophilus	2502791	species	3754174	96	66	0.0
Campylobacter armoricus	2505970	species	1767432	80	42	0.0
Halorussus sp. RC-68	2505977	species	3490924	361	261	0.0
Pseudomonas sp. 11K1	2505979	species	6704877	541	230	0.0
Weissella sp. 26KH-42	2506420	species	3020651	38	25	0.0
Corynebacterium suranareeae	2506452	species	3537507	203	129	0.0
Clostridium sp. JN-9	2507159	species	3223191	118	99	0.0
Aminipila sp. JN-18	2507160	species	2750839	97	70	0.0
Sporanaerobacter sp. JN28	2507161	species	3743723	96	69	0.0
Caproiciproducens sp. NJN-50	2507162	species	3308050	239	164	0.0
Muriicola sp. MMS17-SY002	2507538	species	3067493	127	104	0.0
Rhodococcus sp. ABRD24	2507582	species	5098030	730	452	0.0
Cohnella abietis	2507935	species	7059027	146	107	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	1668	855	0.0
Leisingera sp. NJS201	2508306	species	5137756	837	358	0.0
Leisingera sp. NJS204	2508307	species	5036933	783	321	0.0
Candidatus Thioglobus sp. NP1	2508687	species	1689404	146	111	0.0
Candidatus Nitrosopumilus sp. SW	2508726	species	1499620	78	50	0.0
Salinibacterium sp. UTAS2018	2508880	species	2995446	525	341	0
Ornithinimicrobium sp. HY006	2508882	species	4169359	1191	621	0.0
Sulfurimonas sp. NW10	2509341	species	2342011	63	44	0.0
Agromyces sp. FW100M-8	2509455	species	3683091	1551	952	0.0
Paenibacillus protaetiae	2509456	species	4228822	175	102	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	1488	853	0.0
Microbacterium protaetiae	2509458	species	3790483	973	620	0.0
Xylanimonas allomyrinae	2509459	species	3848642	1337	762	0.0
Rhodoferax sp. CHu59-6-5	2509614	species	4387497	4827	2800	0.000119499
Ktedonosporobacter rubrisoli	2509675	species	11340617	277	227	0.0
Synechococcus sp. RSCCF101	2511069	species	2984853	1393	1049	0
Salmonella enterica subsp. enterica serovar Brancaster	2511819	leaf	4856714	2	2	0.0
Pseudolysobacter antarcticus	2511995	species	4728975	867	574	0.0
Candidatus Brocadiae	2517206	class	0	1	0	0.0
Flavobacterium sangjuense	2518177	species	3130338	424	310	0.00016775
Nocardioides sp. MMS17-SY117	2518370	species	4017744	2238	1522	0
Nocardioides sp. MMS17-SY207-3	2518371	species	3974362	1630	1005	0.0
Pandoraea sp. XY-2	2518599	species	5056206	1382	683	0.0
Pseudomonas sp. SNU WT1	2518644	species	5685196	610	290	0.0
Oceanispirochaeta sp. K2	2518645	species	4012482	100	73	0.0
Halieaceae bacterium IMCC3088	2518989	species	3095392	199	136	5.94868e-05
Spirosoma sp. KCTC 42546	2520506	species	8664091	372	283	0.0
Shewanella maritima	2520507	species	4718011	158	103	0.0
Rhodoferax sp. Gr-4	2527691	species	4737690	2674	1938	0
Polynucleobacter paneuropaeus	2527775	species	1613813	2696	1714	0.000352929
Planctomycetes bacterium K2D	2527962	species	5839026	2027	1444	0.0
Planctomycetes bacterium Q31a	2527968	species	8439957	508	409	0.0
Planctomycetes bacterium Pan181	2527972	species	6608792	908	644	0.0
Planctomycetes bacterium Pan216	2527975	species	7613473	1507	1132	0.0
Planctomycetes bacterium Pan265	2527982	species	3486541	892	639	0.0
Bremerella volcania	2527984	species	6496182	911	700	0.0
Planctomycetes bacterium CA11	2527988	species	7626893	451	77	0.0
Planctomycetes bacterium CA51	2527990	species	7250512	1034	756	0.0
Planctomycetes bacterium Mal52	2527995	species	7767809	930	694	0.0
Planctomycetes bacterium Pla110	2528007	species	6125480	367	256	0.0
Planctomycetes bacterium Pla163	2528008	species	4954743	2204	1645	0.0
Planctomycetes bacterium Pla175	2528009	species	6618662	2297	1648	0.0
Planctomycetes bacterium Pla85_3_4	2528010	species	9565229	2016	1530	0.0
Planctomycetes bacterium Pla133	2528011	species	6945020	2427	0	0.0
Planctomycetes bacterium Pla86	2528012	species	6947277	2427	0	0.0
Planctomycetes bacterium Poly30	2528018	species	7718526	1895	1414	0.0
Planctopirus ephydatiae	2528019	species	5214061	532	292	0.0
Planctomycetes bacterium KS4	2528020	species	4291168	188	137	0.0
Planctomycetes bacterium ETA_A8	2528021	species	9007740	2066	1651	4.65194e-05
Planctomycetes bacterium ETA_A1	2528023	species	7795793	6128	4662	5.51264e-05
Planctomycetes bacterium Mal4	2528026	species	7744989	2243	1683	0.0
Planctomycetes bacterium Pan110	2528028	species	7983903	779	379	0.0
Planctomycetes bacterium Pan153	2528029	species	8260309	756	347	0.0
Phycisphaerae bacterium RAS2	2528035	species	4324589	1031	727	0.0
Eikenella exigua	2528037	species	1993063	380	139	0.0
Bacteroides sp. A1C1	2528203	species	4502190	595	254	0.00340179
Saccharomonospora sp. 31sw	2528243	species	4713652	1049	658	0.0
Rhizobiales bacterium PAMC 29148	2528642	species	4836481	1008	664	3.78512e-05
Oceanihabitans sp. IOP_32	2529032	species	3475698	251	181	0.0
Citrobacter sp. ABFQG	2529121	species	4954525	81	0	8.37152e-203
Bacillus sp. SYJ	2529386	species	5520756	46	20	0
Schaalia	2529408	genus	2230588	26	0	0.0
Microbacterium wangchenii	2541726	species	3828279	999	504	0
Arachidicoccus sp. B3-10	2545455	species	4701441	614	485	0
Rheinheimera sp. D18	2545632	species	3308353	123	85	0.000222346
Capnocytophaga sp. FDAARGOS_737	2545799	species	2652717	111	35	0.0
Citrobacter sp. LY-1	2546350	species	5370228	110	49	0.0
Thermaerobacter sp. FW80	2546351	species	3039102	995	593	0.0
Gloeothece citriformis	2546356	species	6554169	2	0	0.0
Gloeothece verrucosa	2546359	species	7841948	3	0	0.0
Crocosphaera subtropica	2546360	species	5460377	5	0	0.0
Rippkaea	2546365	genus	4795520	1	0	0.0
Rippkaea orientalis	2546366	species	4795520	17	0	0.0
Stenotrophomonas sp. DAIF1	2546450	species	4639375	718	38	0.0
Flavobacterium nackdongense	2547394	species	4217227	346	248	0.0
Marinobacter sp. JH2	2547598	species	3721518	255	174	0.0
Chryseobacterium sp. NBC 122	2547600	species	3139453	192	115	0.0
Porphyrobacter sp. YT40	2547601	species	3943368	2066	1198	0.000304652
Erwinia sp. QL-Z3	2547962	species	5076534	279	34	0.0
Parashewanella	2547964	genus	0	5	0	0.0
Parashewanella sp. MEBiC05444	2547970	species	4222191	154	95	0.0
Streptomyces aquilus	2548456	species	10393987	1901	1092	0
Fluviibacterium aquatile	2552766	species	3893634	380	233	0.0
Boseongicola sp. CCM32	2552942	species	3862905	549	360	0.0
Thalassotalea sp. HSM 43	2552945	species	4014670	166	108	0.0
Sphingobacterium sp. CZ-2	2557994	species	3925976	242	164	0.0
Neokomagataea sp. Ha5	2558360	species	1945529	248	166	0.0
Swingsia sp. F3b2	2558361	species	1961668	150	100	0.0
Nocardioides sp. SB3-45	2558918	species	3998545	1805	1180	4.52164e-05
Pseudomonas sp. S150	2559074	species	6304843	499	72	0.0
Actinomyces sp. dk561	2560010	species	3600355	666	333	0.0
Paracoccus sp. 2251	2560053	species	4925228	1744	1009	0.0
Terasakiella sp. SH-1	2560057	species	3832570	225	157	0.0
Brevundimonas sp. Bb-A	2560058	species	3281994	959	156	0.0
Brunovirus	2560108	genus	40740	1	0	0.0
Eneladusvirus	2560128	genus	355766	1	0	0.0
Polybotosvirus	2560207	genus	490380	3	0	0.0
Rimavirus	2560214	genus	56122	1	0	0.0
Acinetobacter virus B1251	2560265	species	45364	1	0	0.0
Escherichia virus APCEc01	2560437	species	168771	1	0	0.0
Escherichia virus HP3	2560445	species	170254	1	0	0.0
Escherichia virus pro147	2560458	species	32675	1	0	0.0
Klebsiella virus IME260	2560539	species	123490	2	0	0.0
Microbacterium virus Min1	2560595	species	46365	1	0	0.0
Mycobacterium virus TA17a	2560607	species	67324	7	0	0.0
Shigella virus SHSML521	2560755	species	169621	1	0	0.0
Shigella virus Sf13	2560756	species	87570	4	0	0.0
Brevundimonas sp. MF30-B	2561924	species	2801126	997	594	0.0
Halomonas sp. Y2R2	2562282	species	4895267	427	245	0.0
Pseudolabrys sp. FHR47	2562284	species	4517519	3008	1957	4.05637e-05
Citrobacter sp. SNU WT2	2562449	species	4946572	161	78	0.0
Vagococcus sp. CF-49	2562451	species	2071287	54	44	0.0
Brevundimonas sp. 'scallop'	2562582	species	3047905	799	239	0.0
Streptomyces sp. SS52	2563602	species	8184045	1285	159	0.0
Leptospira tipperaryensis	2564040	species	4591888	95	66	0.0
Ruminococcus sp. JE7A12	2564099	species	2440231	107	75	0.0
Salmonella enterica subsp. enterica serovar Carmel	2564310	leaf	4563000	2	0	0.0
Salmonella enterica subsp. enterica serovar Florida	2564436	leaf	4907449	1	0	0.0
Arthrobacter sp. PAMC25564	2565366	species	4170970	698	382	0.0
Sphingobium sp. PAMC28499	2565554	species	4880615	1499	319	2.03961e-05
Sphingomonas sp. PAMC26645	2565555	species	4283956	1380	842	5.10814e-237
Sphingopyxis sp. PAMC25046	2565556	species	4497392	1578	810	0.0
Psychrobacter sp. PAMC27889	2565557	species	3316770	175	68	0.0
Hydrogenophaga sp. PAMC20947	2565558	species	4850867	3433	2239	3.67811e-314
Stenotrophomonas sp. PAMC25021	2565559	species	4727871	1229	349	0
Rhodococcus sp. PAMC28707	2565560	species	4727363	380	181	3.86671e-05
Rhodococcus sp. PAMC28705	2565561	species	4727363	390	206	3.86671e-05
DPANN group archaeon LC1Nh	2565781	species	973463	17	12	0.0
Luteimonas sp. S-1072	2565782	species	3040302	1709	841	0.0
Enterobacter sp. 18A13	2565914	species	4811855	107	10	5.38934e-05
Paenibacillus sp. HB172198	2565926	species	4475055	151	106	0.0
Citrobacter sp. CF971	2566012	species	5512617	88	3	0
Cellulomonas shaoxiangyii	2566013	species	3909366	1653	968	0.0
Citricoccus sp. SGAir0253	2567881	species	3561338	952	0	4.8213e-05
Citricoccus sp. SGAir0453	2567883	species	3561337	952	0	5.62077e-05
Rhodococcus sp. SGAir0479	2567884	species	4974457	1306	784	0.0
Microbacterium sp. 4R-513	2567934	species	3910080	1262	833	0
Bacillus sp. DSL-17	2567941	species	5602542	199	133	0.0
Vibrio phage Ceto	2570300	leaf	128241	7	0	0.0
Vibrio phage Thalassa	2570301	leaf	128602	10	3	0.0
Psychroserpens sp. NJDZ02	2570561	species	4319537	235	136	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	1139	711	0.0
Mycetohabitans	2571159	genus	3750138	9	0	0.0
Burkholderia sp. DHOD12	2571746	species	8576517	2051	1133	0.0
Paraburkholderia sp. 7Q-K02	2571747	species	7804892	2287	1137	0.0
Paraburkholderia sp. DHF22	2571748	species	7945061	2516	1369	0.0
Novosphingobium sp. ABRDHK2	2571749	species	4770198	3123	2104	0
Vagococcus sp. MN-17	2571750	species	2190262	101	62	0.0
Beijerinckiaceae bacterium RH AL1	2572036	species	4353888	3112	1930	4.35921e-05
TM7 phylum sp. oral taxon 955	2572087	species	842202	36	4	0.0
TM7 phylum sp. oral taxon 957	2572088	species	782344	30	22	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	49	0	0.0
Salinimonas sp. KX18D6	2572577	species	4159483	170	109	0.0
Myroides sp. CJ210	2572594	species	3766904	209	133	0.0
Haloprofundus sp. MHR1	2572921	species	3051700	548	351	0.0
Vibrio taketomensis	2572923	species	8665221	313	119	0.0
Shewanella sp. MEBiC00475	2575361	species	4728522	229	98	0.0
Nocardioides sp. dk3136	2575373	species	3536142	1273	722	0.0
Arthrobacter sp. 24S4-2	2575374	species	5563753	611	349	0.0
Pantoea sp. SO10	2575375	species	5104503	365	211	5.18587e-87
Elizabethkingia sp. 2-6	2575699	species	4394713	179	47	0
Brevibacterium sp. CS2	2575923	species	3239740	1098	693	0.0
Caloramator sp. E03	2576307	species	2984770	84	66	0.0
Bacillus sp. FDAARGOS_527	2576356	species	5701116	20	3	0.0
Streptococcus sp. 1643	2576376	species	1898954	42	8	0.0
Citrobacter sp. TBCP-5362	2576406	species	4569707	188	2	4.06755e-05
Duncaniella sp. B8	2576606	species	3384950	185	138	0.000108104
Halomonas sp. PA16-9	2576841	species	5515510	311	62	0.0
Nibricoccus	2576890	genus	0	14	0	0.0
Nibricoccus aquaticus	2576891	species	4730447	2456	1890	0.000123897
Salmonella enterica subsp. salamae serovar 56:z10:e,n,x	2577863	leaf	4816177	11	0	0.0
Pedobacter sp. KBS0701	2578106	species	6334343	423	240	0.0
Arthrobacter sp. KBS0702	2578107	species	3649547	716	431	0.0
Pseudomonas sp. KBS0707	2578110	species	6109947	332	0	0.0
Bradyrhizobium sp. KBS0725	2578113	species	7308410	2939	0	0.0
Bradyrhizobium sp. KBS0727	2578114	species	7308448	2940	0	0.0
Pseudomonas sp. KBS0802	2578115	species	6316887	475	0	0.0
Salmonella enterica subsp. enterica serovar Rough O:-:-	2579247	leaf	9875156	1	1	0.0
Nautilia sp. PV-1	2579250	species	1791100	103	59	0.0
Izhakiella sp. KSNA2	2579935	species	5182800	279	180	0.0
Paraoceanicella profunda	2579971	species	5468583	2449	1542	0.0
Brevundimonas sp. SGAir0440	2579977	species	3153531	925	322	0.0
Thiomicrorhabdus sp. G1	2580412	species	2373486	169	124	0.0
Agrobacterium sp. T29	2580515	species	5651790	885	198	3.29552e-05
Dialister hominis	2582419	species	2407548	86	41	0.0
Bacillus sp. KBS0812	2582827	species	4299846	10	0	0.0
Enterococcus sp. M190262	2582830	species	3550287	81	17	2.40869e-37
Streptomyces sp. SUK 48	2582831	species	8341671	1502	633	0.0
Desulfocurvibacter	2582840	genus	4200534	7	0	0.0
Nocardioides sp. S-1144	2582905	species	4427648	2455	1540	0
Emcibacter sp. MEBiC09520	2582913	species	3145891	315	216	0.0
Micromonospora sp. HM134	2583243	species	7565212	2505	1568	0.000116514
Pseudoalteromonas sp. 16-SW-7	2583375	species	4531445	148	43	0.0
Saccharibacillus brassicae	2583377	species	5619468	685	480	0.0
Absiella sp. 9CBEGH2	2583452	species	2488096	100	11	0.000158827
Thermosynechococcus sp. CL-1	2583530	species	2647823	131	81	0.0
Raoultella sp. NCTC 9189	2583577	species	5689207	426	100	0
Streptococcus sp. NCTC 11567	2583584	species	2147716	46	3	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	58	23	0.0
Flavobacteriaceae bacterium F202Z8	2583587	species	4723614	172	138	0.0
Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	2583588	leaf	146130814	4	0	0.0
Plantibacter sp. M259	2583822	species	4311036	1039	324	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	684	443	0.0
Halostella pelagica	2583824	species	3942449	340	235	0.0
Elizabethkingia sp. JS20170427COW	2583851	species	2691279	203	147	0.0
Sphingorhabdus sp. SMR4y	2584094	species	3479724	623	363	0.0
Flavobacteriaceae bacterium 10Alg115	2584122	species	5168958	323	230	0.0
Mesorhizobium sp. 8	2584466	species	4810323	2289	1282	0.0
Hymenobacter sp. DG01	2584940	species	5037225	554	302	0.0
Longibaculum sp. KGMB06250	2584943	species	2918948	245	92	0.000796107
Sutterella faecalis	2584944	species	2987884	473	312	0.0
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	3221	161	0.009621
Alistipes communis	2585118	species	6603476	1106	143	0.000326881
Alistipes dispar	2585119	species	2962376	771	476	0.000996123
Georgenia sp. Z294	2585135	species	3454625	1421	852	0.0
Agromyces sp. HY052	2585717	species	3437203	1119	701	0.0
